,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,block,condition,iti,isi,high_group_on_left,left_group_value,right_group_value,left_item_value,right_item_value,left_img,right_img,left_img_path,right_img_path,left_chosen,chosen_group_value,unchosen_group_value,chosen_item_value,unchosen_item_value,chosen_img,unchosen_img,onset,duration,no_response,total_bonus_tally
126,,isi,,html-keyboard-response,126,243344,0.0-1.0-173.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.5,1.0,,
127,,feedback,,html-keyboard-response,127,244346,0.0-1.0-174.0-0.0,0,0,61002,,,,,,24.0,,,,,,,,,,,,,,,,,,,,,,143.5,1.0,,
128,,iti,,html-keyboard-response,128,245348,0.0-1.0-175.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.5,1.0,,
129,,rl_choice,,html-keyboard-response,129,246146,0.0-1.0-177.0,0,0,61002,,796.0,,,75.0,25.0,25.0,1.0,easy,1000.0,1500.0,0.0,20.0,80.0,20.0,60.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,0.0,80.0,20.0,60.0,20.0,D,C,145.296,0.796,0.0,
130,,rl_choice_confirmation,,html-keyboard-response,130,246853,0.0-1.0-178.0-0.0,0,0,61002,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,146.0,0.704,,
131,,isi,,html-keyboard-response,131,248355,0.0-1.0-180.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.5,1.5,,
132,,feedback,,html-keyboard-response,132,249358,0.0-1.0-181.0-0.0,0,0,61002,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,148.5,1.0,,
133,,iti,,html-keyboard-response,133,250360,0.0-1.0-182.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.5,1.0,,
134,,rl_choice,,html-keyboard-response,134,250842,0.0-1.0-184.0,0,0,61002,,479.0,,,75.0,26.0,26.0,1.0,easy,2000.0,1000.0,0.0,20.0,80.0,40.0,100.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,0.0,80.0,20.0,100.0,40.0,D,C,149.979,0.479,0.0,
135,,rl_choice_confirmation,,html-keyboard-response,135,251875,0.0-1.0-185.0-0.0,0,0,61002,,,,,,26.0,,,,,,,,,,,,,,,,,,,,,,151.0,1.021,,
136,,isi,,html-keyboard-response,136,252877,0.0-1.0-187.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.0,1.0,,
137,,feedback,,html-keyboard-response,137,253880,0.0-1.0-188.0-0.0,0,0,61002,,,,,,26.0,,,,,,,,,,,,,,,,,,,,,,153.0,1.0,,
138,,iti,,html-keyboard-response,138,255883,0.0-1.0-189.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.0,2.0,,
139,,rl_choice,,html-keyboard-response,139,256690,0.0-1.0-191.0,0,0,61002,,806.0,,,68.0,27.0,27.0,1.0,hard,1000.0,1000.0,1.0,60.0,40.0,60.0,20.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,1.0,60.0,40.0,60.0,20.0,B,A,155.806,0.806,0.0,
140,,rl_choice_confirmation,,html-keyboard-response,140,257387,0.0-1.0-192.0-0.0,0,0,61002,,,,,,27.0,,,,,,,,,,,,,,,,,,,,,,156.5,0.694,,
141,,isi,,html-keyboard-response,141,258389,0.0-1.0-194.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.5,1.0,,
142,,feedback,,html-keyboard-response,142,259392,0.0-1.0-195.0-0.0,0,0,61002,,,,,,27.0,,,,,,,,,,,,,,,,,,,,,,158.5,1.0,,
143,,iti,,html-keyboard-response,143,260393,0.0-1.0-196.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.5,1.0,,
144,,rl_choice,,html-keyboard-response,144,261410,0.0-1.0-198.0,0,0,61002,,1012.0,,,68.0,28.0,28.0,1.0,easy,1500.0,1500.0,1.0,80.0,20.0,80.0,0.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,1.0,80.0,20.0,80.0,0.0,D,C,160.512,1.012,0.0,
145,,rl_choice_confirmation,,html-keyboard-response,145,261900,0.0-1.0-199.0-0.0,0,0,61002,,,,,,28.0,,,,,,,,,,,,,,,,,,,,,,161.0,0.488,,
146,,isi,,html-keyboard-response,146,263402,0.0-1.0-201.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.5,1.5,,
147,,feedback,,html-keyboard-response,147,264404,0.0-1.0-202.0-0.0,0,0,61002,,,,,,28.0,,,,,,,,,,,,,,,,,,,,,,163.5,1.0,,
148,,iti,,html-keyboard-response,148,265906,0.0-1.0-203.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.0,1.5,,
149,,rl_choice,,html-keyboard-response,149,266458,0.0-1.0-205.0,0,0,61002,,550.0,,,75.0,29.0,29.0,1.0,easy,2000.0,2000.0,0.0,20.0,80.0,20.0,80.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,0.0,80.0,20.0,80.0,20.0,D,C,165.55,0.55,0.0,
150,,rl_choice_confirmation,,html-keyboard-response,150,267410,0.0-1.0-206.0-0.0,0,0,61002,,,,,,29.0,,,,,,,,,,,,,,,,,,,,,,166.5,0.95,,
151,,isi,,html-keyboard-response,151,269412,0.0-1.0-208.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.5,2.0,,
152,,feedback,,html-keyboard-response,152,270415,0.0-1.0-209.0-0.0,0,0,61002,,,,,,29.0,,,,,,,,,,,,,,,,,,,,,,169.5,1.0,,
153,,iti,,html-keyboard-response,153,272416,0.0-1.0-210.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.5,2.0,,
154,,rl_choice,,html-keyboard-response,154,273531,0.0-1.0-212.0,0,0,61002,,1112.0,,,68.0,30.0,30.0,1.0,hard,1500.0,1500.0,1.0,60.0,40.0,60.0,60.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,1.0,60.0,40.0,60.0,60.0,B,A,172.612,1.112,0.0,
155,,rl_choice_confirmation,,html-keyboard-response,155,273922,0.0-1.0-213.0-0.0,0,0,61002,,,,,,30.0,,,,,,,,,,,,,,,,,,,,,,173.0,0.388,,
156,,isi,,html-keyboard-response,156,275424,0.0-1.0-215.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.5,1.5,,
157,,feedback,,html-keyboard-response,157,276428,0.0-1.0-216.0-0.0,0,0,61002,,,,,,30.0,,,,,,,,,,,,,,,,,,,,,,175.5,1.0,,
158,,iti,,html-keyboard-response,158,277931,0.0-1.0-217.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.0,1.5,,
159,,rl_choice,,html-keyboard-response,159,278642,0.0-1.0-219.0,0,0,61002,,709.0,,,75.0,31.0,31.0,1.0,easy,3000.0,1000.0,0.0,20.0,80.0,40.0,80.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,0.0,80.0,20.0,80.0,40.0,D,C,177.709,0.709,0.0,
160,,rl_choice_confirmation,,html-keyboard-response,160,279447,0.0-1.0-220.0-0.0,0,0,61002,,,,,,31.0,,,,,,,,,,,,,,,,,,,,,,178.5,0.791,,
161,,isi,,html-keyboard-response,161,280449,0.0-1.0-222.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.5,1.0,,
162,,feedback,,html-keyboard-response,162,281451,0.0-1.0-223.0-0.0,0,0,61002,,,,,,31.0,,,,,,,,,,,,,,,,,,,,,,180.5,1.0,,
163,,iti,,html-keyboard-response,163,284454,0.0-1.0-224.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.5,3.0,,
164,,rl_choice,,html-keyboard-response,164,284850,0.0-1.0-226.0,0,0,61002,,395.0,,,68.0,32.0,32.0,1.0,easy,1000.0,1000.0,1.0,80.0,20.0,80.0,20.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,1.0,80.0,20.0,80.0,20.0,D,C,183.895,0.395,0.0,
165,,rl_choice_confirmation,,html-keyboard-response,165,285958,0.0-1.0-227.0-0.0,0,0,61002,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,185.0,1.105,,
166,,isi,,html-keyboard-response,166,286959,0.0-1.0-229.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.0,1.0,,
167,,feedback,,html-keyboard-response,167,287961,0.0-1.0-230.0-0.0,0,0,61002,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,187.0,1.0,,
168,,iti,,html-keyboard-response,168,288963,0.0-1.0-231.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.0,1.0,,
169,,rl_choice,,html-keyboard-response,169,289842,0.0-1.0-233.0,0,0,61002,,878.0,,,75.0,33.0,33.0,1.0,easy,1000.0,1000.0,0.0,20.0,80.0,40.0,60.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,0.0,80.0,20.0,60.0,40.0,D,C,188.878,0.878,0.0,
170,,rl_choice_confirmation,,html-keyboard-response,170,290475,0.0-1.0-234.0-0.0,0,0,61002,,,,,,33.0,,,,,,,,,,,,,,,,,,,,,,189.5,0.622,,
171,,isi,,html-keyboard-response,171,291477,0.0-1.0-236.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.5,1.0,,
172,,feedback,,html-keyboard-response,172,292480,0.0-1.0-237.0-0.0,0,0,61002,,,,,,33.0,,,,,,,,,,,,,,,,,,,,,,191.5,1.0,,
173,,iti,,html-keyboard-response,173,293483,0.0-1.0-238.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.5,1.0,,
174,,rl_choice,,html-keyboard-response,174,294138,0.0-1.0-240.0,0,0,61002,,653.0,,,75.0,34.0,34.0,1.0,hard,1500.0,1000.0,0.0,40.0,60.0,40.0,40.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,0.0,60.0,40.0,40.0,40.0,B,A,193.153,0.653,0.0,
175,,rl_choice_confirmation,,html-keyboard-response,175,294989,0.0-1.0-241.0-0.0,0,0,61002,,,,,,34.0,,,,,,,,,,,,,,,,,,,,,,194.0,0.847,,
176,,isi,,html-keyboard-response,176,295991,0.0-1.0-243.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.0,1.0,,
177,,feedback,,html-keyboard-response,177,296994,0.0-1.0-244.0-0.0,0,0,61002,,,,,,34.0,,,,,,,,,,,,,,,,,,,,,,196.0,1.0,,
178,,iti,,html-keyboard-response,178,298496,0.0-1.0-245.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.5,1.5,,
179,,rl_choice,,html-keyboard-response,179,299563,0.0-1.0-247.0,0,0,61002,,1065.0,,,75.0,35.0,35.0,1.0,hard,1000.0,3000.0,0.0,40.0,60.0,40.0,40.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,0.0,60.0,40.0,40.0,40.0,B,A,198.565,1.065,0.0,
180,,rl_choice_confirmation,,html-keyboard-response,180,300005,0.0-1.0-248.0-0.0,0,0,61002,,,,,,35.0,,,,,,,,,,,,,,,,,,,,,,199.0,0.435,,
181,,isi,,html-keyboard-response,181,303007,0.0-1.0-250.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.0,3.0,,
182,,feedback,,html-keyboard-response,182,304009,0.0-1.0-251.0-0.0,0,0,61002,,,,,,35.0,,,,,,,,,,,,,,,,,,,,,,203.0,1.0,,
183,,iti,,html-keyboard-response,183,305012,0.0-1.0-252.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.0,1.0,,
184,,rl_choice,,html-keyboard-response,184,305946,0.0-1.0-254.0,0,0,61002,,933.0,,,75.0,36.0,36.0,1.0,easy,1000.0,3500.0,0.0,20.0,80.0,0.0,80.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,0.0,80.0,20.0,80.0,0.0,D,C,204.933,0.933,0.0,
185,,rl_choice_confirmation,,html-keyboard-response,185,306517,0.0-1.0-255.0-0.0,0,0,61002,,,,,,36.0,,,,,,,,,,,,,,,,,,,,,,205.5,0.567,,
186,,isi,,html-keyboard-response,186,310019,0.0-1.0-257.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.0,3.5,,
187,,feedback,,html-keyboard-response,187,311023,0.0-1.0-258.0-0.0,0,0,61002,,,,,,36.0,,,,,,,,,,,,,,,,,,,,,,210.0,1.0,,
188,,iti,,html-keyboard-response,188,312026,0.0-1.0-259.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.0,1.0,,
189,,rl_choice,,html-keyboard-response,189,312835,0.0-1.0-261.0,0,0,61002,,807.0,,,68.0,37.0,37.0,1.0,hard,2000.0,1500.0,1.0,60.0,40.0,40.0,20.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,1.0,60.0,40.0,40.0,20.0,B,A,211.807,0.807,0.0,
190,,rl_choice_confirmation,,html-keyboard-response,190,313530,0.0-1.0-262.0-0.0,0,0,61002,,,,,,37.0,,,,,,,,,,,,,,,,,,,,,,212.5,0.693,,
191,,isi,,html-keyboard-response,191,315032,0.0-1.0-264.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.0,1.5,,
192,,feedback,,html-keyboard-response,192,316035,0.0-1.0-265.0-0.0,0,0,61002,,,,,,37.0,,,,,,,,,,,,,,,,,,,,,,215.0,1.0,,
193,,iti,,html-keyboard-response,193,318038,0.0-1.0-266.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.0,2.0,,
194,,rl_choice,,html-keyboard-response,194,318778,0.0-1.0-268.0,0,0,61002,,738.0,,,68.0,38.0,38.0,1.0,hard,3000.0,1000.0,1.0,60.0,40.0,40.0,40.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,1.0,60.0,40.0,40.0,40.0,B,A,217.738,0.738,0.0,
195,,rl_choice_confirmation,,html-keyboard-response,195,319544,0.0-1.0-269.0-0.0,0,0,61002,,,,,,38.0,,,,,,,,,,,,,,,,,,,,,,218.5,0.762,,
196,,isi,,html-keyboard-response,196,320546,0.0-1.0-271.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.5,1.0,,
197,,feedback,,html-keyboard-response,197,321550,0.0-1.0-272.0-0.0,0,0,61002,,,,,,38.0,,,,,,,,,,,,,,,,,,,,,,220.5,1.0,,
198,,iti,,html-keyboard-response,198,324551,0.0-1.0-273.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.5,3.0,,
199,,rl_choice,,html-keyboard-response,199,325283,0.0-1.0-275.0,0,0,61002,,729.0,,,68.0,39.0,39.0,1.0,easy,3000.0,3000.0,1.0,80.0,20.0,100.0,0.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,1.0,80.0,20.0,100.0,0.0,D,C,224.229,0.729,0.0,
200,,rl_choice_confirmation,,html-keyboard-response,200,326059,0.0-1.0-276.0-0.0,0,0,61002,,,,,,39.0,,,,,,,,,,,,,,,,,,,,,,225.0,0.771,,
201,,isi,,html-keyboard-response,201,329061,0.0-1.0-278.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.0,3.0,,
202,,feedback,,html-keyboard-response,202,330064,0.0-1.0-279.0-0.0,0,0,61002,,,,,,39.0,,,,,,,,,,,,,,,,,,,,,,229.0,1.0,,
203,,iti,,html-keyboard-response,203,333065,0.0-1.0-280.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.0,3.0,,
204,,block_over,,html-keyboard-response,204,343226,0.0-1.0-281.0-0.0,0,0,61002,,10159.0,,,68.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,
205,,start_run,,html-keyboard-response,205,346298,0.0-1.0-281.0-1.0,0,0,61002,,3070.0,,,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,
206,,rl_choice,,html-keyboard-response,206,347410,0.0-1.0-282.0,0,0,61002,,1108.0,,,68.0,40.0,40.0,2.0,hard,2000.0,1000.0,1.0,60.0,40.0,80.0,40.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,1.0,60.0,40.0,80.0,40.0,B,A,1.108,1.108,0.0,
207,,rl_choice_confirmation,,html-keyboard-response,207,347805,0.0-1.0-283.0-0.0,0,0,61002,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,1.5,0.392,,
208,,isi,,html-keyboard-response,208,348808,0.0-1.0-285.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,1.0,,
209,,feedback,,html-keyboard-response,209,349811,0.0-1.0-286.0-0.0,0,0,61002,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,3.5,1.0,,
210,,iti,,html-keyboard-response,210,351812,0.0-1.0-287.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,2.0,,
211,,rl_choice,,html-keyboard-response,211,352386,0.0-1.0-289.0,0,0,61002,,571.0,,,75.0,41.0,41.0,2.0,easy,1000.0,2000.0,0.0,20.0,80.0,20.0,80.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,0.0,80.0,20.0,80.0,20.0,D,C,6.071,0.571,0.0,
212,,rl_choice_confirmation,,html-keyboard-response,212,353318,0.0-1.0-290.0-0.0,0,0,61002,,,,,,41.0,,,,,,,,,,,,,,,,,,,,,,7.0,0.929,,
213,,isi,,html-keyboard-response,213,355322,0.0-1.0-292.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,2.0,,
214,,feedback,,html-keyboard-response,214,356334,0.0-1.0-293.0-0.0,0,0,61002,,,,,,41.0,,,,,,,,,,,,,,,,,,,,,,10.0,1.0,,
215,,iti,,html-keyboard-response,215,357340,0.0-1.0-294.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,1.0,,
216,,rl_choice,,html-keyboard-response,216,358427,0.0-1.0-296.0,0,0,61002,,1085.0,,,68.0,42.0,42.0,2.0,easy,3500.0,2000.0,1.0,80.0,20.0,100.0,20.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,1.0,80.0,20.0,100.0,20.0,D,C,12.085,1.085,0.0,
217,,rl_choice_confirmation,,html-keyboard-response,217,358857,0.0-1.0-297.0-0.0,0,0,61002,,,,,,42.0,,,,,,,,,,,,,,,,,,,,,,12.5,0.415,,
218,,isi,,html-keyboard-response,218,360859,0.0-1.0-299.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5,2.0,,
219,,feedback,,html-keyboard-response,219,361862,0.0-1.0-300.0-0.0,0,0,61002,,,,,,42.0,,,,,,,,,,,,,,,,,,,,,,15.5,1.0,,
220,,iti,,html-keyboard-response,220,365365,0.0-1.0-301.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,3.5,,
221,,rl_choice,,html-keyboard-response,221,365954,0.0-1.0-303.0,0,0,61002,,586.0,,,75.0,43.0,43.0,2.0,easy,2000.0,1000.0,0.0,20.0,80.0,20.0,80.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,0.0,80.0,20.0,80.0,20.0,D,C,19.586,0.586,0.0,
222,,rl_choice_confirmation,,html-keyboard-response,222,366871,0.0-1.0-304.0-0.0,0,0,61002,,,,,,43.0,,,,,,,,,,,,,,,,,,,,,,20.5,0.914,,
223,,isi,,html-keyboard-response,223,367873,0.0-1.0-306.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.5,1.0,,
224,,feedback,,html-keyboard-response,224,368886,0.0-1.0-307.0-0.0,0,0,61002,,,,,,43.0,,,,,,,,,,,,,,,,,,,,,,22.5,1.0,,
225,,iti,,html-keyboard-response,225,370888,0.0-1.0-308.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.5,2.0,,
226,,rl_choice,,html-keyboard-response,226,371499,0.0-1.0-310.0,0,0,61002,,608.0,,,75.0,44.0,44.0,2.0,easy,2000.0,1000.0,0.0,20.0,80.0,40.0,80.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,0.0,80.0,20.0,80.0,40.0,D,C,25.108,0.608,0.0,
227,,rl_choice_confirmation,,html-keyboard-response,227,372393,0.0-1.0-311.0-0.0,0,0,61002,,,,,,44.0,,,,,,,,,,,,,,,,,,,,,,26.0,0.892,,
228,,isi,,html-keyboard-response,228,373396,0.0-1.0-313.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,1.0,,
229,,feedback,,html-keyboard-response,229,374399,0.0-1.0-314.0-0.0,0,0,61002,,,,,,44.0,,,,,,,,,,,,,,,,,,,,,,28.0,1.0,,
230,,iti,,html-keyboard-response,230,376401,0.0-1.0-315.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,2.0,,
231,,rl_choice,,html-keyboard-response,231,376994,0.0-1.0-317.0,0,0,61002,,591.0,,,68.0,45.0,45.0,2.0,easy,1000.0,1000.0,1.0,80.0,20.0,100.0,20.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,1.0,80.0,20.0,100.0,20.0,D,C,30.591,0.591,0.0,
232,,rl_choice_confirmation,,html-keyboard-response,232,377906,0.0-1.0-318.0-0.0,0,0,61002,,,,,,45.0,,,,,,,,,,,,,,,,,,,,,,31.5,0.909,,
233,,isi,,html-keyboard-response,233,378909,0.0-1.0-320.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.5,1.0,,
234,,feedback,,html-keyboard-response,234,379912,0.0-1.0-321.0-0.0,0,0,61002,,,,,,45.0,,,,,,,,,,,,,,,,,,,,,,33.5,1.0,,
235,,iti,,html-keyboard-response,235,380914,0.0-1.0-322.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.5,1.0,,
236,,rl_choice,,html-keyboard-response,236,381474,0.0-1.0-324.0,0,0,61002,,557.0,,,75.0,46.0,46.0,2.0,easy,1000.0,1500.0,0.0,20.0,80.0,40.0,80.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,0.0,80.0,20.0,80.0,40.0,D,C,35.057,0.557,0.0,
237,,rl_choice_confirmation,,html-keyboard-response,237,382419,0.0-1.0-325.0-0.0,0,0,61002,,,,,,46.0,,,,,,,,,,,,,,,,,,,,,,36.0,0.943,,
238,,isi,,html-keyboard-response,238,383921,0.0-1.0-327.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,1.5,,
239,,feedback,,html-keyboard-response,239,384925,0.0-1.0-328.0-0.0,0,0,61002,,,,,,46.0,,,,,,,,,,,,,,,,,,,,,,38.5,1.0,,
240,,iti,,html-keyboard-response,240,385926,0.0-1.0-329.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.5,1.0,,
241,,rl_choice,,html-keyboard-response,241,386546,0.0-1.0-331.0,0,0,61002,,618.0,,,75.0,47.0,47.0,2.0,easy,1000.0,3000.0,0.0,20.0,80.0,0.0,100.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,0.0,80.0,20.0,100.0,0.0,D,C,40.118,0.618,0.0,
242,,rl_choice_confirmation,,html-keyboard-response,242,387432,0.0-1.0-332.0-0.0,0,0,61002,,,,,,47.0,,,,,,,,,,,,,,,,,,,,,,41.0,0.882,,
243,,isi,,html-keyboard-response,243,390434,0.0-1.0-334.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,3.0,,
244,,feedback,,html-keyboard-response,244,391438,0.0-1.0-335.0-0.0,0,0,61002,,,,,,47.0,,,,,,,,,,,,,,,,,,,,,,45.0,1.0,,
245,,iti,,html-keyboard-response,245,392440,0.0-1.0-336.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,1.0,,
246,,rl_choice,,html-keyboard-response,246,393202,0.0-1.0-338.0,0,0,61002,,760.0,,,75.0,48.0,48.0,2.0,hard,1000.0,1000.0,0.0,40.0,60.0,60.0,60.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,0.0,60.0,40.0,60.0,60.0,B,A,46.76,0.76,0.0,
247,,rl_choice_confirmation,,html-keyboard-response,247,393946,0.0-1.0-339.0-0.0,0,0,61002,,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,47.5,0.74,,
248,,isi,,html-keyboard-response,248,394948,0.0-1.0-341.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.5,1.0,,
249,,feedback,,html-keyboard-response,249,395951,0.0-1.0-342.0-0.0,0,0,61002,,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,49.5,1.0,,
250,,iti,,html-keyboard-response,250,396953,0.0-1.0-343.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.5,1.0,,
251,,rl_choice,,html-keyboard-response,251,397626,0.0-1.0-345.0,0,0,61002,,671.0,,,75.0,49.0,49.0,2.0,easy,1500.0,2000.0,0.0,20.0,80.0,40.0,60.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,0.0,80.0,20.0,60.0,40.0,D,C,51.171,0.671,0.0,
252,,rl_choice_confirmation,,html-keyboard-response,252,398458,0.0-1.0-346.0-0.0,0,0,61002,,,,,,49.0,,,,,,,,,,,,,,,,,,,,,,52.0,0.829,,
253,,isi,,html-keyboard-response,253,400461,0.0-1.0-348.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,2.0,,
254,,feedback,,html-keyboard-response,254,401464,0.0-1.0-349.0-0.0,0,0,61002,,,,,,49.0,,,,,,,,,,,,,,,,,,,,,,55.0,1.0,,
255,,iti,,html-keyboard-response,255,402966,0.0-1.0-350.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.5,1.5,,
