,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,block,condition,iti,isi,high_group_on_left,left_group_value,right_group_value,left_item_value,right_item_value,left_img,right_img,left_img_path,right_img_path,left_chosen,chosen_group_value,unchosen_group_value,chosen_item_value,unchosen_item_value,chosen_img,unchosen_img,onset,duration,no_response,total_bonus_tally
125,,isi,,html-keyboard-response,125,191354,0.0-1.0-209.0,0,0,80,,,,,,29.0,,1.0,,,,,,,,,,,,,,,,,,,,171.0,1.0,,
126,,iti,,html-keyboard-response,126,192356,0.0-1.0-211.0,0,0,80,,,,,,29.0,,1.0,,,,,,,,,,,,,,,,,,,,172.0,1.0,,
127,,rl_choice,,html-keyboard-response,127,193858,0.0-1.0-213.0,0,0,80,,,,,,30.0,30.0,1.0,hard,1500.0,2000.0,1.0,60.0,40.0,80.0,60.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,,,,,,,,173.0,1.5,1.0,
128,,rl_choice_warning,,html-keyboard-response,128,194863,0.0-1.0-215.0-0.0,0,0,80,,,,,,30.0,,1.0,,,,,,,,,,,,,,,,,,,,174.5,1.0,,
129,,isi,,html-keyboard-response,129,196868,0.0-1.0-216.0,0,0,80,,,,,,30.0,,1.0,,,,,,,,,,,,,,,,,,,,175.5,2.0,,
130,,iti,,html-keyboard-response,130,198374,0.0-1.0-218.0,0,0,80,,,,,,30.0,,1.0,,,,,,,,,,,,,,,,,,,,177.5,1.5,,
131,,rl_choice,,html-keyboard-response,131,199877,0.0-1.0-220.0,0,0,80,,,,,,31.0,31.0,1.0,easy,1000.0,1500.0,1.0,80.0,20.0,80.0,0.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,,,,,,,,179.0,1.5,1.0,
132,,rl_choice_warning,,html-keyboard-response,132,200880,0.0-1.0-222.0-0.0,0,0,80,,,,,,31.0,,1.0,,,,,,,,,,,,,,,,,,,,180.5,1.0,,
133,,isi,,html-keyboard-response,133,202384,0.0-1.0-223.0,0,0,80,,,,,,31.0,,1.0,,,,,,,,,,,,,,,,,,,,181.5,1.5,,
134,,iti,,html-keyboard-response,134,203386,0.0-1.0-225.0,0,0,80,,,,,,31.0,,1.0,,,,,,,,,,,,,,,,,,,,183.0,1.0,,
135,,rl_choice,,html-keyboard-response,135,204890,0.0-1.0-227.0,0,0,80,,,,,,32.0,32.0,1.0,easy,1000.0,3500.0,1.0,80.0,20.0,60.0,20.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,,,,,,,,184.0,1.5,1.0,
136,,rl_choice_warning,,html-keyboard-response,136,205893,0.0-1.0-229.0-0.0,0,0,80,,,,,,32.0,,1.0,,,,,,,,,,,,,,,,,,,,185.5,1.0,,
137,,isi,,html-keyboard-response,137,209396,0.0-1.0-230.0,0,0,80,,,,,,32.0,,1.0,,,,,,,,,,,,,,,,,,,,186.5,3.5,,
138,,iti,,html-keyboard-response,138,210401,0.0-1.0-232.0,0,0,80,,,,,,32.0,,1.0,,,,,,,,,,,,,,,,,,,,190.0,1.0,,
139,,rl_choice,,html-keyboard-response,139,211904,0.0-1.0-234.0,0,0,80,,,,,,33.0,33.0,1.0,hard,2000.0,1500.0,1.0,60.0,40.0,40.0,20.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,,,,,,,,191.0,1.5,1.0,
140,,rl_choice_warning,,html-keyboard-response,140,212908,0.0-1.0-236.0-0.0,0,0,80,,,,,,33.0,,1.0,,,,,,,,,,,,,,,,,,,,192.5,1.0,,
141,,isi,,html-keyboard-response,141,214410,0.0-1.0-237.0,0,0,80,,,,,,33.0,,1.0,,,,,,,,,,,,,,,,,,,,193.5,1.5,,
142,,iti,,html-keyboard-response,142,216416,0.0-1.0-239.0,0,0,80,,,,,,33.0,,1.0,,,,,,,,,,,,,,,,,,,,195.0,2.0,,
143,,rl_choice,,html-keyboard-response,143,217919,0.0-1.0-241.0,0,0,80,,,,,,34.0,34.0,1.0,hard,3000.0,1000.0,0.0,40.0,60.0,20.0,60.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,,,,,,,,197.0,1.5,1.0,
144,,rl_choice_warning,,html-keyboard-response,144,218922,0.0-1.0-243.0-0.0,0,0,80,,,,,,34.0,,1.0,,,,,,,,,,,,,,,,,,,,198.5,1.0,,
145,,isi,,html-keyboard-response,145,219927,0.0-1.0-244.0,0,0,80,,,,,,34.0,,1.0,,,,,,,,,,,,,,,,,,,,199.5,1.0,,
146,,iti,,html-keyboard-response,146,222932,0.0-1.0-246.0,0,0,80,,,,,,34.0,,1.0,,,,,,,,,,,,,,,,,,,,200.5,3.0,,
147,,rl_choice,,html-keyboard-response,147,224437,0.0-1.0-248.0,0,0,80,,,,,,35.0,35.0,1.0,easy,1500.0,1000.0,1.0,80.0,20.0,80.0,20.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,,,,,,,,203.5,1.5,1.0,
148,,rl_choice_warning,,html-keyboard-response,148,225440,0.0-1.0-250.0-0.0,0,0,80,,,,,,35.0,,1.0,,,,,,,,,,,,,,,,,,,,205.0,1.0,,
149,,isi,,html-keyboard-response,149,226442,0.0-1.0-251.0,0,0,80,,,,,,35.0,,1.0,,,,,,,,,,,,,,,,,,,,206.0,1.0,,
150,,iti,,html-keyboard-response,150,227947,0.0-1.0-253.0,0,0,80,,,,,,35.0,,1.0,,,,,,,,,,,,,,,,,,,,207.0,1.5,,
151,,rl_choice,,html-keyboard-response,151,229451,0.0-1.0-255.0,0,0,80,,,,,,36.0,36.0,1.0,easy,1500.0,2000.0,1.0,80.0,20.0,80.0,40.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,,,,,,,,208.5,1.5,1.0,
152,,rl_choice_warning,,html-keyboard-response,152,230454,0.0-1.0-257.0-0.0,0,0,80,,,,,,36.0,,1.0,,,,,,,,,,,,,,,,,,,,210.0,1.0,,
153,,isi,,html-keyboard-response,153,232458,0.0-1.0-258.0,0,0,80,,,,,,36.0,,1.0,,,,,,,,,,,,,,,,,,,,211.0,2.0,,
154,,iti,,html-keyboard-response,154,233964,0.0-1.0-260.0,0,0,80,,,,,,36.0,,1.0,,,,,,,,,,,,,,,,,,,,213.0,1.5,,
155,,rl_choice,,html-keyboard-response,155,235468,0.0-1.0-262.0,0,0,80,,,,,,37.0,37.0,1.0,easy,2000.0,1000.0,1.0,80.0,20.0,60.0,40.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,,,,,,,,214.5,1.5,1.0,
156,,rl_choice_warning,,html-keyboard-response,156,236472,0.0-1.0-264.0-0.0,0,0,80,,,,,,37.0,,1.0,,,,,,,,,,,,,,,,,,,,216.0,1.0,,
157,,isi,,html-keyboard-response,157,237478,0.0-1.0-265.0,0,0,80,,,,,,37.0,,1.0,,,,,,,,,,,,,,,,,,,,217.0,1.0,,
158,,iti,,html-keyboard-response,158,239483,0.0-1.0-267.0,0,0,80,,,,,,37.0,,1.0,,,,,,,,,,,,,,,,,,,,218.0,2.0,,
159,,rl_choice,,html-keyboard-response,159,240987,0.0-1.0-269.0,0,0,80,,,,,,38.0,38.0,1.0,easy,3500.0,1500.0,0.0,20.0,80.0,40.0,60.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,,,,,,,,220.0,1.5,1.0,
160,,rl_choice_warning,,html-keyboard-response,160,241990,0.0-1.0-271.0-0.0,0,0,80,,,,,,38.0,,1.0,,,,,,,,,,,,,,,,,,,,221.5,1.0,,
161,,isi,,html-keyboard-response,161,243494,0.0-1.0-272.0,0,0,80,,,,,,38.0,,1.0,,,,,,,,,,,,,,,,,,,,222.5,1.5,,
162,,iti,,html-keyboard-response,162,246998,0.0-1.0-274.0,0,0,80,,,,,,38.0,,1.0,,,,,,,,,,,,,,,,,,,,224.0,3.5,,
163,,rl_choice,,html-keyboard-response,163,248502,0.0-1.0-276.0,0,0,80,,,,,,39.0,39.0,1.0,easy,1000.0,1000.0,1.0,80.0,20.0,60.0,20.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,,,,,,,,227.5,1.5,1.0,
164,,rl_choice_warning,,html-keyboard-response,164,249505,0.0-1.0-278.0-0.0,0,0,80,,,,,,39.0,,1.0,,,,,,,,,,,,,,,,,,,,229.0,1.0,,
165,,isi,,html-keyboard-response,165,250510,0.0-1.0-279.0,0,0,80,,,,,,39.0,,1.0,,,,,,,,,,,,,,,,,,,,230.0,1.0,,
166,,iti,,html-keyboard-response,166,251515,0.0-1.0-281.0,0,0,80,,,,,,39.0,,1.0,,,,,,,,,,,,,,,,,,,,231.0,1.0,,
167,,block_over,,html-keyboard-response,167,905678,0.0-1.0-282.0-0.0,0,0,80,,654161.0,,,83.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,
168,,start_run,,html-keyboard-response,168,906182,0.0-1.0-282.0-1.0,0,0,80,,502.0,,,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,
169,,rl_choice,,html-keyboard-response,169,906357,0.0-1.0-283.0,0,0,80,,172.0,,,50.0,40.0,40.0,2.0,hard,1000.0,2000.0,0.0,40.0,60.0,40.0,40.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,1.0,40.0,60.0,40.0,40.0,C,D,0.0,0.172,0.0,
170,,rl_choice_confirmation,,html-keyboard-response,170,907687,0.0-1.0-284.0-0.0,0,0,80,,,,,,40.0,,2.0,,,,,,,,,,,,,,,,,,,,0.172,1.328,,
171,,isi,,html-keyboard-response,171,909688,0.0-1.0-286.0,0,0,80,,,,,,40.0,,2.0,,,,,,,,,,,,,,,,,,,,1.5,2.0,,
172,,feedback,,html-keyboard-response,172,910690,0.0-1.0-287.0-0.0,0,0,80,,,,,,40.0,,2.0,,,,,,,,,,,,,,,,,,,,3.5,1.0,,
173,,iti,,html-keyboard-response,173,911692,0.0-1.0-288.0,0,0,80,,,,,,40.0,,2.0,,,,,,,,,,,,,,,,,,,,4.5,1.0,,
174,,rl_choice,,html-keyboard-response,174,912102,0.0-1.0-290.0,0,0,80,,408.0,,,50.0,41.0,41.0,2.0,hard,1000.0,3000.0,1.0,60.0,40.0,40.0,60.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,1.0,60.0,40.0,40.0,60.0,D,C,5.5,0.408,0.0,
175,,rl_choice_confirmation,,html-keyboard-response,175,913197,0.0-1.0-291.0-0.0,0,0,80,,,,,,41.0,,2.0,,,,,,,,,,,,,,,,,,,,5.908,1.092,,
176,,isi,,html-keyboard-response,176,916200,0.0-1.0-293.0,0,0,80,,,,,,41.0,,2.0,,,,,,,,,,,,,,,,,,,,7.0,3.0,,
177,,feedback,,html-keyboard-response,177,917204,0.0-1.0-294.0-0.0,0,0,80,,,,,,41.0,,2.0,,,,,,,,,,,,,,,,,,,,10.0,1.0,,
178,,iti,,html-keyboard-response,178,918206,0.0-1.0-295.0,0,0,80,,,,,,41.0,,2.0,,,,,,,,,,,,,,,,,,,,11.0,1.0,,
179,,rl_choice,,html-keyboard-response,179,918362,0.0-1.0-297.0,0,0,80,,155.0,,,50.0,42.0,42.0,2.0,hard,1000.0,1000.0,0.0,40.0,60.0,40.0,40.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,1.0,40.0,60.0,40.0,40.0,C,D,12.0,0.155,0.0,
180,,rl_choice_confirmation,,html-keyboard-response,180,919709,0.0-1.0-298.0-0.0,0,0,80,,,,,,42.0,,2.0,,,,,,,,,,,,,,,,,,,,12.155,1.345,,
181,,isi,,html-keyboard-response,181,920713,0.0-1.0-300.0,0,0,80,,,,,,42.0,,2.0,,,,,,,,,,,,,,,,,,,,13.5,1.0,,
182,,feedback,,html-keyboard-response,182,921717,0.0-1.0-301.0-0.0,0,0,80,,,,,,42.0,,2.0,,,,,,,,,,,,,,,,,,,,14.5,1.0,,
183,,iti,,html-keyboard-response,183,922722,0.0-1.0-302.0,0,0,80,,,,,,42.0,,2.0,,,,,,,,,,,,,,,,,,,,15.5,1.0,,
184,,rl_choice,,html-keyboard-response,184,922834,0.0-1.0-304.0,0,0,80,,112.0,,,50.0,43.0,43.0,2.0,easy,1500.0,2000.0,0.0,20.0,80.0,0.0,60.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,1.0,20.0,80.0,0.0,60.0,A,B,16.5,0.112,0.0,
185,,rl_choice_confirmation,,html-keyboard-response,185,924224,0.0-1.0-305.0-0.0,0,0,80,,,,,,43.0,,2.0,,,,,,,,,,,,,,,,,,,,16.612,1.388,,
186,,isi,,html-keyboard-response,186,926226,0.0-1.0-307.0,0,0,80,,,,,,43.0,,2.0,,,,,,,,,,,,,,,,,,,,18.0,2.0,,
187,,feedback,,html-keyboard-response,187,927232,0.0-1.0-308.0-0.0,0,0,80,,,,,,43.0,,2.0,,,,,,,,,,,,,,,,,,,,20.0,1.0,,
188,,iti,,html-keyboard-response,188,928734,0.0-1.0-309.0,0,0,80,,,,,,43.0,,2.0,,,,,,,,,,,,,,,,,,,,21.0,1.5,,
189,,rl_choice,,html-keyboard-response,189,930240,0.0-1.0-311.0,0,0,80,,,,,,44.0,44.0,2.0,hard,1000.0,1500.0,0.0,40.0,60.0,60.0,60.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,,,,,,,,22.5,1.5,1.0,
190,,rl_choice_warning,,html-keyboard-response,190,931245,0.0-1.0-313.0-0.0,1,0,80,,,,,,44.0,,2.0,,,,,,,,,,,,,,,,,,,,24.0,1.0,,
191,,isi,,html-keyboard-response,191,932749,0.0-1.0-314.0,0,0,80,,,,,,44.0,,2.0,,,,,,,,,,,,,,,,,,,,25.0,1.5,,
192,,iti,,html-keyboard-response,192,933752,0.0-1.0-316.0,0,0,80,,,,,,44.0,,2.0,,,,,,,,,,,,,,,,,,,,26.5,1.0,,
193,,rl_choice,,html-keyboard-response,193,935256,0.0-1.0-318.0,0,0,80,,,,,,45.0,45.0,2.0,hard,2000.0,2000.0,0.0,40.0,60.0,40.0,60.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,,,,,,,,27.5,1.5,1.0,
194,,rl_choice_warning,,html-keyboard-response,194,936258,0.0-1.0-320.0-0.0,1,0,80,,,,,,45.0,,2.0,,,,,,,,,,,,,,,,,,,,29.0,1.0,,
195,,isi,,html-keyboard-response,195,938263,0.0-1.0-321.0,0,0,80,,,,,,45.0,,2.0,,,,,,,,,,,,,,,,,,,,30.0,2.0,,
196,,iti,,html-keyboard-response,196,940272,0.0-1.0-323.0,0,0,80,,,,,,45.0,,2.0,,,,,,,,,,,,,,,,,,,,32.0,2.0,,
197,,rl_choice,,html-keyboard-response,197,941779,0.0-1.0-325.0,0,0,80,,,,,,46.0,46.0,2.0,hard,2000.0,2000.0,0.0,40.0,60.0,40.0,40.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,,,,,,,,34.0,1.5,1.0,
198,,rl_choice_warning,,html-keyboard-response,198,942781,0.0-1.0-327.0-0.0,1,0,80,,,,,,46.0,,2.0,,,,,,,,,,,,,,,,,,,,35.5,1.0,,
199,,isi,,html-keyboard-response,199,944787,0.0-1.0-328.0,0,0,80,,,,,,46.0,,2.0,,,,,,,,,,,,,,,,,,,,36.5,2.0,,
200,,iti,,html-keyboard-response,200,946792,0.0-1.0-330.0,0,0,80,,,,,,46.0,,2.0,,,,,,,,,,,,,,,,,,,,38.5,2.0,,
201,,rl_choice,,html-keyboard-response,201,948296,0.0-1.0-332.0,0,0,80,,,,,,47.0,47.0,2.0,hard,1500.0,1500.0,1.0,60.0,40.0,80.0,20.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,,,,,,,,40.5,1.5,1.0,
202,,rl_choice_warning,,html-keyboard-response,202,949299,0.0-1.0-334.0-0.0,1,0,80,,,,,,47.0,,2.0,,,,,,,,,,,,,,,,,,,,42.0,1.0,,
203,,isi,,html-keyboard-response,203,950805,0.0-1.0-335.0,0,0,80,,,,,,47.0,,2.0,,,,,,,,,,,,,,,,,,,,43.0,1.5,,
204,,iti,,html-keyboard-response,204,952307,0.0-1.0-337.0,0,0,80,,,,,,47.0,,2.0,,,,,,,,,,,,,,,,,,,,44.5,1.5,,
205,,rl_choice,,html-keyboard-response,205,953813,0.0-1.0-339.0,0,0,80,,,,,,48.0,48.0,2.0,easy,3500.0,1000.0,1.0,80.0,20.0,60.0,0.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,,,,,,,,46.0,1.5,1.0,
206,,rl_choice_warning,,html-keyboard-response,206,954819,0.0-1.0-341.0-0.0,1,0,80,,,,,,48.0,,2.0,,,,,,,,,,,,,,,,,,,,47.5,1.0,,
207,,isi,,html-keyboard-response,207,955821,0.0-1.0-342.0,0,0,80,,,,,,48.0,,2.0,,,,,,,,,,,,,,,,,,,,48.5,1.0,,
208,,iti,,html-keyboard-response,208,959325,0.0-1.0-344.0,0,0,80,,,,,,48.0,,2.0,,,,,,,,,,,,,,,,,,,,49.5,3.5,,
209,,rl_choice,,html-keyboard-response,209,960829,0.0-1.0-346.0,0,0,80,,,,,,49.0,49.0,2.0,hard,1000.0,3500.0,1.0,60.0,40.0,80.0,20.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,,,,,,,,53.0,1.5,1.0,
210,,rl_choice_warning,,html-keyboard-response,210,961832,0.0-1.0-348.0-0.0,1,0,80,,,,,,49.0,,2.0,,,,,,,,,,,,,,,,,,,,54.5,1.0,,
211,,isi,,html-keyboard-response,211,965336,0.0-1.0-349.0,0,0,80,,,,,,49.0,,2.0,,,,,,,,,,,,,,,,,,,,55.5,3.5,,
212,,iti,,html-keyboard-response,212,966341,0.0-1.0-351.0,0,0,80,,,,,,49.0,,2.0,,,,,,,,,,,,,,,,,,,,59.0,1.0,,
213,,rl_choice,,html-keyboard-response,213,967843,0.0-1.0-353.0,0,0,80,,,,,,50.0,50.0,2.0,easy,1000.0,1500.0,1.0,80.0,20.0,80.0,40.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,,,,,,,,60.0,1.5,1.0,
214,,rl_choice_warning,,html-keyboard-response,214,968845,0.0-1.0-355.0-0.0,1,0,80,,,,,,50.0,,2.0,,,,,,,,,,,,,,,,,,,,61.5,1.0,,
215,,isi,,html-keyboard-response,215,970350,0.0-1.0-356.0,0,0,80,,,,,,50.0,,2.0,,,,,,,,,,,,,,,,,,,,62.5,1.5,,
216,,iti,,html-keyboard-response,216,971352,0.0-1.0-358.0,0,0,80,,,,,,50.0,,2.0,,,,,,,,,,,,,,,,,,,,64.0,1.0,,
217,,rl_choice,,html-keyboard-response,217,972856,0.0-1.0-360.0,0,0,80,,,,,,51.0,51.0,2.0,easy,1000.0,2000.0,0.0,20.0,80.0,0.0,100.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,,,,,,,,65.0,1.5,1.0,
218,,rl_choice_warning,,html-keyboard-response,218,973859,0.0-1.0-362.0-0.0,1,0,80,,,,,,51.0,,2.0,,,,,,,,,,,,,,,,,,,,66.5,1.0,,
219,,isi,,html-keyboard-response,219,975864,0.0-1.0-363.0,0,0,80,,,,,,51.0,,2.0,,,,,,,,,,,,,,,,,,,,67.5,2.0,,
220,,iti,,html-keyboard-response,220,976867,0.0-1.0-365.0,0,0,80,,,,,,51.0,,2.0,,,,,,,,,,,,,,,,,,,,69.5,1.0,,
221,,rl_choice,,html-keyboard-response,221,978372,0.0-1.0-367.0,0,0,80,,,,,,52.0,52.0,2.0,easy,3000.0,1500.0,0.0,20.0,80.0,40.0,80.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,,,,,,,,70.5,1.5,1.0,
222,,rl_choice_warning,,html-keyboard-response,222,979377,0.0-1.0-369.0-0.0,1,0,80,,,,,,52.0,,2.0,,,,,,,,,,,,,,,,,,,,72.0,1.0,,
223,,isi,,html-keyboard-response,223,980883,0.0-1.0-370.0,0,0,80,,,,,,52.0,,2.0,,,,,,,,,,,,,,,,,,,,73.0,1.5,,
224,,iti,,html-keyboard-response,224,983886,0.0-1.0-372.0,0,0,80,,,,,,52.0,,2.0,,,,,,,,,,,,,,,,,,,,74.5,3.0,,
225,,rl_choice,,html-keyboard-response,225,985390,0.0-1.0-374.0,0,0,80,,,,,,53.0,53.0,2.0,hard,2000.0,1000.0,1.0,60.0,40.0,60.0,40.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,,,,,,,,77.5,1.5,1.0,
226,,rl_choice_warning,,html-keyboard-response,226,986392,0.0-1.0-376.0-0.0,1,0,80,,,,,,53.0,,2.0,,,,,,,,,,,,,,,,,,,,79.0,1.0,,
227,,isi,,html-keyboard-response,227,987395,0.0-1.0-377.0,0,0,80,,,,,,53.0,,2.0,,,,,,,,,,,,,,,,,,,,80.0,1.0,,
228,,iti,,html-keyboard-response,228,989400,0.0-1.0-379.0,0,0,80,,,,,,53.0,,2.0,,,,,,,,,,,,,,,,,,,,81.0,2.0,,
229,,rl_choice,,html-keyboard-response,229,990904,0.0-1.0-381.0,0,0,80,,,,,,54.0,54.0,2.0,easy,2000.0,1500.0,0.0,20.0,80.0,0.0,100.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,,,,,,,,83.0,1.5,1.0,
230,,rl_choice_warning,,html-keyboard-response,230,991907,0.0-1.0-383.0-0.0,1,0,80,,,,,,54.0,,2.0,,,,,,,,,,,,,,,,,,,,84.5,1.0,,
231,,isi,,html-keyboard-response,231,993413,0.0-1.0-384.0,0,0,80,,,,,,54.0,,2.0,,,,,,,,,,,,,,,,,,,,85.5,1.5,,
232,,iti,,html-keyboard-response,232,995416,0.0-1.0-386.0,0,0,80,,,,,,54.0,,2.0,,,,,,,,,,,,,,,,,,,,87.0,2.0,,
233,,rl_choice,,html-keyboard-response,233,996922,0.0-1.0-388.0,0,0,80,,,,,,55.0,55.0,2.0,easy,1000.0,1000.0,0.0,20.0,80.0,40.0,100.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,,,,,,,,89.0,1.5,1.0,
234,,rl_choice_warning,,html-keyboard-response,234,997928,0.0-1.0-390.0-0.0,1,0,80,,,,,,55.0,,2.0,,,,,,,,,,,,,,,,,,,,90.5,1.0,,
235,,isi,,html-keyboard-response,235,998931,0.0-1.0-391.0,0,0,80,,,,,,55.0,,2.0,,,,,,,,,,,,,,,,,,,,91.5,1.0,,
236,,iti,,html-keyboard-response,236,999934,0.0-1.0-393.0,0,0,80,,,,,,55.0,,2.0,,,,,,,,,,,,,,,,,,,,92.5,1.0,,
237,,rl_choice,,html-keyboard-response,237,1001439,0.0-1.0-395.0,0,0,80,,,,,,56.0,56.0,2.0,hard,2000.0,1000.0,1.0,60.0,40.0,60.0,20.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,,,,,,,,93.5,1.5,1.0,
238,,rl_choice_warning,,html-keyboard-response,238,1002440,0.0-1.0-397.0-0.0,1,0,80,,,,,,56.0,,2.0,,,,,,,,,,,,,,,,,,,,95.0,1.0,,
239,,isi,,html-keyboard-response,239,1003443,0.0-1.0-398.0,0,0,80,,,,,,56.0,,2.0,,,,,,,,,,,,,,,,,,,,96.0,1.0,,
240,,iti,,html-keyboard-response,240,1005449,0.0-1.0-400.0,0,0,80,,,,,,56.0,,2.0,,,,,,,,,,,,,,,,,,,,97.0,2.0,,
241,,rl_choice,,html-keyboard-response,241,1006952,0.0-1.0-402.0,0,0,80,,,,,,57.0,57.0,2.0,easy,1000.0,2000.0,1.0,80.0,20.0,80.0,0.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,,,,,,,,99.0,1.5,1.0,
242,,rl_choice_warning,,html-keyboard-response,242,1007955,0.0-1.0-404.0-0.0,1,0,80,,,,,,57.0,,2.0,,,,,,,,,,,,,,,,,,,,100.5,1.0,,
243,,isi,,html-keyboard-response,243,1009960,0.0-1.0-405.0,0,0,80,,,,,,57.0,,2.0,,,,,,,,,,,,,,,,,,,,101.5,2.0,,
244,,iti,,html-keyboard-response,244,1010963,0.0-1.0-407.0,0,0,80,,,,,,57.0,,2.0,,,,,,,,,,,,,,,,,,,,103.5,1.0,,
245,,rl_choice,,html-keyboard-response,245,1012467,0.0-1.0-409.0,0,0,80,,,,,,58.0,58.0,2.0,hard,1000.0,1500.0,1.0,60.0,40.0,60.0,60.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,,,,,,,,104.5,1.5,1.0,
246,,rl_choice_warning,,html-keyboard-response,246,1013472,0.0-1.0-411.0-0.0,1,0,80,,,,,,58.0,,2.0,,,,,,,,,,,,,,,,,,,,106.0,1.0,,
247,,isi,,html-keyboard-response,247,1014974,0.0-1.0-412.0,0,0,80,,,,,,58.0,,2.0,,,,,,,,,,,,,,,,,,,,107.0,1.5,,
248,,iti,,html-keyboard-response,248,1015976,0.0-1.0-414.0,0,0,80,,,,,,58.0,,2.0,,,,,,,,,,,,,,,,,,,,108.5,1.0,,
249,,rl_choice,,html-keyboard-response,249,1017481,0.0-1.0-416.0,0,0,80,,,,,,59.0,59.0,2.0,easy,1500.0,3000.0,1.0,80.0,20.0,80.0,40.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,,,,,,,,109.5,1.5,1.0,
250,,rl_choice_warning,,html-keyboard-response,250,1018483,0.0-1.0-418.0-0.0,1,0,80,,,,,,59.0,,2.0,,,,,,,,,,,,,,,,,,,,111.0,1.0,,
251,,isi,,html-keyboard-response,251,1021486,0.0-1.0-419.0,0,0,80,,,,,,59.0,,2.0,,,,,,,,,,,,,,,,,,,,112.0,3.0,,
252,,iti,,html-keyboard-response,252,1022992,0.0-1.0-421.0,0,0,80,,,,,,59.0,,2.0,,,,,,,,,,,,,,,,,,,,115.0,1.5,,
