,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,block,iti,pair_type,high_size_on_left,left_size_group,right_size_group,left_size_num,right_size_num,left_category,right_category,left_exemplar,right_exemplar,left_index,right_index,left_img_path,right_img_path,left_chosen,chosen_category,unchosen_category,chosen_size_group,unchosen_size_group,chosen_size_num,unchosen_size_num,chosen_exemplar,unchosen_exemplar,accuracy,onset,duration,no_response,size_final_tally
93,,size_choice,,html-keyboard-response,93,173804,0.0-1.0-122.0,0,0,23720,,884.0,,,75.0,30.0,30.0,1.0,1500.0,S-XL,0.0,S,XL,1.0,4.0,teabag,crane,teabag5,crane7,134.0,166.0,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag2.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane3.jpg,0.0,crane,teabag,XL,S,4.0,1.0,crane7,teabag5,1.0,91.884,0.884,0.0,
94,,size_choice_confirmation,,html-keyboard-response,94,174421,0.0-1.0-123.0-0.0,0,0,23720,,,,,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.5,0.616,,
95,,iti,,html-keyboard-response,95,175923,0.0-1.0-124.0,0,0,23720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,1.5,,
96,,size_choice,,html-keyboard-response,96,177425,0.0-1.0-126.0,0,0,23720,,,,,,31.0,31.0,1.0,3500.0,M-L,0.0,M,L,2.0,3.0,coffeemaker,cooler,coffeemaker4,cooler10,63.0,9.0,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker11.jpg,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler6.jpg,,,,,,,,,,,95.5,1.5,1.0,
97,,iti,,html-keyboard-response,97,180926,0.0-1.0-128.0,0,0,23720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,3.5,,
98,,size_choice,,html-keyboard-response,98,181621,0.0-1.0-130.0,0,0,23720,,694.0,,,75.0,32.0,32.0,1.0,3000.0,S-XL,0.0,S,XL,1.0,4.0,paperclip,car,paperclip4,car1,113.0,150.0,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip3.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/car/car2.jpg,0.0,car,paperclip,XL,S,4.0,1.0,car1,paperclip4,1.0,99.694,0.694,0.0,
99,,size_choice_confirmation,,html-keyboard-response,99,182428,0.0-1.0-131.0-0.0,0,0,23720,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.5,0.806,,
100,,iti,,html-keyboard-response,100,185430,0.0-1.0-132.0,0,0,23720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.5,3.0,,
101,,size_choice,,html-keyboard-response,101,186180,0.0-1.0-134.0,0,0,23720,,749.0,,,75.0,33.0,33.0,1.0,1000.0,M-M,,M,M,2.0,2.0,ketchup,hairdryer,ketchup3,hairdryer2,92.0,71.0,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup10.jpg,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer12.jpg,0.0,hairdryer,ketchup,M,M,2.0,2.0,hairdryer2,ketchup3,,104.249,0.749,0.0,
102,,size_choice_confirmation,,html-keyboard-response,102,186933,0.0-1.0-135.0-0.0,0,0,23720,,,,,,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,0.751,,
103,,iti,,html-keyboard-response,103,187934,0.0-1.0-136.0,0,0,23720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,1.0,,
104,,size_choice,,html-keyboard-response,104,189347,0.0-1.0-138.0,0,0,23720,,1412.0,,,75.0,34.0,34.0,1.0,2000.0,S-S,,S,S,1.0,1.0,teabag,screws,teabag4,screws4,133.0,123.0,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag3.jpg,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws6.jpg,0.0,screws,teabag,S,S,1.0,1.0,screws4,teabag4,,107.412,1.412,0.0,
105,,size_choice_confirmation,,html-keyboard-response,105,189436,0.0-1.0-139.0-0.0,0,0,23720,,,,,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.5,0.088,,
106,,iti,,html-keyboard-response,106,191438,0.0-1.0-140.0,0,0,23720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.5,2.0,,
107,,size_choice,,html-keyboard-response,107,192288,0.0-1.0-142.0,0,0,23720,,849.0,,,75.0,35.0,35.0,1.0,1000.0,M-L,0.0,M,L,2.0,3.0,basketball,dishwasher,basketball6,dishwasher1,55.0,20.0,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball2.jpg,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher10.jpg,0.0,dishwasher,basketball,L,M,3.0,2.0,dishwasher1,basketball6,1.0,110.349,0.849,0.0,
108,,size_choice_confirmation,,html-keyboard-response,108,192943,0.0-1.0-143.0-0.0,0,0,23720,,,,,,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.0,0.651,,
109,,iti,,html-keyboard-response,109,193944,0.0-1.0-144.0,0,0,23720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,1.0,,
110,,size_choice,,html-keyboard-response,110,195109,0.0-1.0-146.0,0,0,23720,,1164.0,,,68.0,36.0,36.0,1.0,1500.0,M-XL,1.0,XL,M,4.0,2.0,tractor,ketchup,tractor10,ketchup6,189.0,95.0,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor8.jpg,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup1.jpg,1.0,tractor,ketchup,XL,M,4.0,2.0,tractor10,ketchup6,1.0,113.164,1.164,0.0,
111,,size_choice_confirmation,,html-keyboard-response,111,195446,0.0-1.0-147.0-0.0,0,0,23720,,,,,,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.5,0.336,,
112,,iti,,html-keyboard-response,112,196948,0.0-1.0-148.0,0,0,23720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,1.5,,
113,,size_choice,,html-keyboard-response,113,197966,0.0-1.0-150.0,0,0,23720,,1017.0,,,75.0,37.0,37.0,1.0,3500.0,XL-XL,,XL,XL,4.0,4.0,crane,car,crane10,car8,169.0,157.0,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane9.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/car/car14.jpg,0.0,car,crane,XL,XL,4.0,4.0,car8,crane10,,116.017,1.017,0.0,
114,,size_choice_confirmation,,html-keyboard-response,114,198449,0.0-1.0-151.0-0.0,0,0,23720,,,,,,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.5,0.483,,
115,,iti,,html-keyboard-response,115,201951,0.0-1.0-152.0,0,0,23720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,3.5,,
116,,size_choice,,html-keyboard-response,116,202848,0.0-1.0-154.0,0,0,23720,,897.0,,,68.0,38.0,38.0,1.0,1500.0,L-L,,L,L,3.0,3.0,dishwasher,garbagecan,dishwasher5,garbagecan5,24.0,34.0,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher4.jpg,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan3.jpg,1.0,dishwasher,garbagecan,L,L,3.0,3.0,dishwasher5,garbagecan5,,120.897,0.897,0.0,
117,,size_choice_confirmation,,html-keyboard-response,117,203454,0.0-1.0-155.0-0.0,0,0,23720,,,,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.5,0.603,,
118,,iti,,html-keyboard-response,118,204955,0.0-1.0-156.0,0,0,23720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.0,1.5,,
119,,size_choice,,html-keyboard-response,119,206031,0.0-1.0-158.0,0,0,23720,,1076.0,,,68.0,39.0,39.0,1.0,2000.0,L-L,,L,L,3.0,3.0,dishwasher,cooler,dishwasher10,cooler6,29.0,5.0,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher1.jpg,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler1.jpg,1.0,dishwasher,cooler,L,L,3.0,3.0,dishwasher10,cooler6,,124.076,1.076,0.0,
120,,size_choice_confirmation,,html-keyboard-response,120,206457,0.0-1.0-159.0-0.0,0,0,23720,,,,,,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.5,0.424,,
121,,iti,,html-keyboard-response,121,208464,0.0-1.0-160.0,0,0,23720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.5,2.0,,
122,,size_choice,,html-keyboard-response,122,209534,0.0-1.0-162.0,0,0,23720,,1070.0,,,75.0,40.0,40.0,1.0,1500.0,S-M,0.0,S,M,1.0,2.0,screws,handsaw,screws3,handsaw3,122.0,82.0,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws7.jpg,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw2.jpg,0.0,handsaw,screws,M,S,2.0,1.0,handsaw3,screws3,1.0,127.57,1.07,0.0,
123,,size_choice_confirmation,,html-keyboard-response,123,209965,0.0-1.0-163.0-0.0,0,0,23720,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,0.43,,
124,,iti,,html-keyboard-response,124,211466,0.0-1.0-164.0,0,0,23720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.5,1.5,,
125,,size_choice,,html-keyboard-response,125,212565,0.0-1.0-166.0,0,0,23720,,1098.0,,,68.0,41.0,41.0,1.0,3500.0,S-L,1.0,L,S,3.0,1.0,deskchair,thread,deskchair5,thread6,14.0,145.0,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair7.jpg,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread2.jpg,1.0,deskchair,thread,L,S,3.0,1.0,deskchair5,thread6,1.0,130.598,1.098,0.0,
126,,size_choice_confirmation,,html-keyboard-response,126,212969,0.0-1.0-167.0-0.0,0,0,23720,,,,,,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.0,0.402,,
127,,iti,,html-keyboard-response,127,216471,0.0-1.0-168.0,0,0,23720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.5,3.5,,
128,,size_choice,,html-keyboard-response,128,217354,0.0-1.0-170.0,0,0,23720,,881.0,,,75.0,42.0,42.0,1.0,1000.0,S-M,0.0,S,M,1.0,2.0,paperclip,basketball,paperclip7,basketball8,116.0,57.0,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip7.jpg,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball7.jpg,0.0,basketball,paperclip,M,S,2.0,1.0,basketball8,paperclip7,1.0,135.381,0.881,0.0,
129,,size_choice_confirmation,,html-keyboard-response,129,217974,0.0-1.0-171.0-0.0,0,0,23720,,,,,,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,0.619,,
130,,iti,,html-keyboard-response,130,218976,0.0-1.0-172.0,0,0,23720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.0,1.0,,
131,,size_choice,,html-keyboard-response,131,220209,0.0-1.0-174.0,0,0,23720,,1233.0,,,68.0,43.0,43.0,1.0,1000.0,S-L,1.0,L,S,3.0,1.0,deskchair,paperclip,deskchair1,paperclip5,10.0,114.0,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair9.jpg,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip2.jpg,1.0,deskchair,paperclip,L,S,3.0,1.0,deskchair1,paperclip5,1.0,138.233,1.233,0.0,
132,,size_choice_confirmation,,html-keyboard-response,132,220479,0.0-1.0-175.0-0.0,0,0,23720,,,,,,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.5,0.267,,
133,,iti,,html-keyboard-response,133,221480,0.0-1.0-176.0,0,0,23720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.5,1.0,,
134,,size_choice,,html-keyboard-response,134,222510,0.0-1.0-178.0,0,0,23720,,1029.0,,,68.0,44.0,44.0,1.0,1000.0,L-XL,0.0,L,XL,3.0,4.0,dishwasher,van,dishwasher2,van9,21.0,198.0,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher9.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/van/van9.jpg,1.0,dishwasher,van,L,XL,3.0,4.0,dishwasher2,van9,0.0,140.529,1.029,0.0,
135,,size_choice_confirmation,,html-keyboard-response,135,222983,0.0-1.0-179.0-0.0,0,0,23720,,,,,,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,0.471,,
136,,iti,,html-keyboard-response,136,223985,0.0-1.0-180.0,0,0,23720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.0,1.0,,
137,,block_over,,html-keyboard-response,137,243260,0.0-1.0-181.0-0.0,0,0,23720,,19275.0,,,68.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,,size_choice,,html-keyboard-response,138,243939,0.0-1.0-182.0,0,0,23720,,678.0,,,75.0,45.0,45.0,2.0,2000.0,S-L,0.0,S,L,1.0,3.0,die,mailbox,die5,mailbox2,104.0,41.0,/static/Size_judgement/Stimuli/Size_stims/S/die/die3.jpg,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox2.jpg,0.0,mailbox,die,L,S,3.0,1.0,mailbox2,die5,1.0,142.678,0.678,0.0,
139,,size_choice_confirmation,,html-keyboard-response,139,244763,0.0-1.0-183.0-0.0,0,0,23720,,,,,,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.5,0.822,,
140,,iti,,html-keyboard-response,140,246765,0.0-1.0-184.0,0,0,23720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.5,2.0,,
141,,size_choice,,html-keyboard-response,141,247607,0.0-1.0-186.0,0,0,23720,,842.0,,,68.0,46.0,46.0,2.0,1000.0,S-L,1.0,L,S,3.0,1.0,deskchair,thread,deskchair3,thread10,12.0,149.0,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair10.jpg,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread9.jpg,1.0,deskchair,thread,L,S,3.0,1.0,deskchair3,thread10,1.0,146.342,0.842,0.0,
142,,size_choice_confirmation,,html-keyboard-response,142,248266,0.0-1.0-187.0-0.0,0,0,23720,,,,,,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.0,0.658,,
143,,iti,,html-keyboard-response,143,249268,0.0-1.0-188.0,0,0,23720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.0,1.0,,
144,,size_choice,,html-keyboard-response,144,250346,0.0-1.0-190.0,0,0,23720,,1078.0,,,68.0,47.0,47.0,2.0,3500.0,M-L,1.0,L,M,3.0,2.0,garbagecan,handsaw,garbagecan1,handsaw9,30.0,88.0,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan4.jpg,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw6.jpg,1.0,garbagecan,handsaw,L,M,3.0,2.0,garbagecan1,handsaw9,1.0,149.078,1.078,0.0,
145,,size_choice_confirmation,,html-keyboard-response,145,250770,0.0-1.0-191.0-0.0,0,0,23720,,,,,,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.5,0.422,,
146,,iti,,html-keyboard-response,146,254271,0.0-1.0-192.0,0,0,23720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.0,3.5,,
147,,size_choice,,html-keyboard-response,147,255709,0.0-1.0-194.0,0,0,23720,,1438.0,,,68.0,48.0,48.0,2.0,1000.0,M-M,,M,M,2.0,2.0,coffeemaker,hairdryer,coffeemaker7,hairdryer5,66.0,74.0,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker9.jpg,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer15.jpg,1.0,coffeemaker,hairdryer,M,M,2.0,2.0,coffeemaker7,hairdryer5,,154.438,1.438,0.0,
148,,size_choice_confirmation,,html-keyboard-response,148,255774,0.0-1.0-195.0-0.0,0,0,23720,,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.5,0.062,,
149,,iti,,html-keyboard-response,149,256775,0.0-1.0-196.0,0,0,23720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.5,1.0,,
150,,size_choice,,html-keyboard-response,150,257794,0.0-1.0-198.0,0,0,23720,,1018.0,,,68.0,49.0,49.0,2.0,2000.0,S-XL,1.0,XL,S,4.0,1.0,crane,thread,crane3,thread4,162.0,143.0,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane4.jpg,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread5.jpg,1.0,crane,thread,XL,S,4.0,1.0,crane3,thread4,1.0,156.518,1.018,0.0,
151,,size_choice_confirmation,,html-keyboard-response,151,258277,0.0-1.0-199.0-0.0,0,0,23720,,,,,,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.0,0.482,,
152,,iti,,html-keyboard-response,152,260279,0.0-1.0-200.0,0,0,23720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.0,2.0,,
153,,size_choice,,html-keyboard-response,153,261127,0.0-1.0-202.0,0,0,23720,,847.0,,,68.0,50.0,50.0,2.0,1000.0,S-XL,1.0,XL,S,4.0,1.0,tractor,die,tractor7,die9,186.0,108.0,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor2.jpg,/static/Size_judgement/Stimuli/Size_stims/S/die/die7.jpg,1.0,tractor,die,XL,S,4.0,1.0,tractor7,die9,1.0,159.847,0.847,0.0,
154,,size_choice_confirmation,,html-keyboard-response,154,261782,0.0-1.0-203.0-0.0,0,0,23720,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.5,0.653,,
155,,iti,,html-keyboard-response,155,262783,0.0-1.0-204.0,0,0,23720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.5,1.0,,
156,,size_choice,,html-keyboard-response,156,263619,0.0-1.0-206.0,0,0,23720,,835.0,,,68.0,51.0,51.0,2.0,2000.0,S-L,1.0,L,S,3.0,1.0,cooler,thread,cooler1,thread2,0.0,141.0,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler8.jpg,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread6.jpg,1.0,cooler,thread,L,S,3.0,1.0,cooler1,thread2,1.0,162.335,0.835,0.0,
157,,size_choice_confirmation,,html-keyboard-response,157,264293,0.0-1.0-207.0-0.0,0,0,23720,,,,,,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.0,0.665,,
158,,iti,,html-keyboard-response,158,266295,0.0-1.0-208.0,0,0,23720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.0,2.0,,
159,,size_choice,,html-keyboard-response,159,266980,0.0-1.0-210.0,0,0,23720,,685.0,,,75.0,52.0,52.0,2.0,1000.0,M-L,0.0,M,L,2.0,3.0,handsaw,mailbox,handsaw8,mailbox4,87.0,43.0,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw7.jpg,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox5.jpg,0.0,mailbox,handsaw,L,M,3.0,2.0,mailbox4,handsaw8,1.0,165.685,0.685,0.0,
160,,size_choice_confirmation,,html-keyboard-response,160,267797,0.0-1.0-211.0-0.0,0,0,23720,,,,,,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.5,0.815,,
161,,iti,,html-keyboard-response,161,268798,0.0-1.0-212.0,0,0,23720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.5,1.0,,
162,,size_choice,,html-keyboard-response,162,269548,0.0-1.0-214.0,0,0,23720,,748.0,,,68.0,53.0,53.0,2.0,1000.0,S-XL,1.0,XL,S,4.0,1.0,crane,thread,crane9,thread5,168.0,144.0,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane8.jpg,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread1.jpg,1.0,crane,thread,XL,S,4.0,1.0,crane9,thread5,1.0,168.248,0.748,0.0,
163,,size_choice_confirmation,,html-keyboard-response,163,270301,0.0-1.0-215.0-0.0,0,0,23720,,,,,,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.0,0.752,,
164,,iti,,html-keyboard-response,164,271304,0.0-1.0-216.0,0,0,23720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.0,1.0,,
165,,size_choice,,html-keyboard-response,165,272195,0.0-1.0-218.0,0,0,23720,,890.0,,,75.0,54.0,54.0,2.0,2000.0,XL-XL,,XL,XL,4.0,4.0,tractor,van,tractor1,van10,180.0,199.0,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor6.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/van/van8.jpg,0.0,van,tractor,XL,XL,4.0,4.0,van10,tractor1,,170.89,0.89,0.0,
166,,size_choice_confirmation,,html-keyboard-response,166,272807,0.0-1.0-219.0-0.0,0,0,23720,,,,,,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.5,0.61,,
167,,iti,,html-keyboard-response,167,274808,0.0-1.0-220.0,0,0,23720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.5,2.0,,
168,,size_choice,,html-keyboard-response,168,276004,0.0-1.0-222.0,0,0,23720,,1195.0,,,75.0,55.0,55.0,2.0,1500.0,S-S,,S,S,1.0,1.0,paperclip,teabag,paperclip8,teabag2,117.0,131.0,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip5.jpg,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag8.jpg,0.0,teabag,paperclip,S,S,1.0,1.0,teabag2,paperclip8,,174.695,1.195,0.0,
169,,size_choice_confirmation,,html-keyboard-response,169,276311,0.0-1.0-223.0-0.0,0,0,23720,,,,,,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.0,0.305,,
170,,iti,,html-keyboard-response,170,277812,0.0-1.0-224.0,0,0,23720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.5,1.5,,
171,,size_choice,,html-keyboard-response,171,278407,0.0-1.0-226.0,0,0,23720,,595.0,,,68.0,56.0,56.0,2.0,1500.0,S-XL,1.0,XL,S,4.0,1.0,crane,screws,crane8,screws2,167.0,121.0,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane10.jpg,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws5.jpg,1.0,crane,screws,XL,S,4.0,1.0,crane8,screws2,1.0,177.095,0.595,0.0,
172,,size_choice_confirmation,,html-keyboard-response,172,279314,0.0-1.0-227.0-0.0,0,0,23720,,,,,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.0,0.905,,
173,,iti,,html-keyboard-response,173,280815,0.0-1.0-228.0,0,0,23720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.5,1.5,,
174,,size_choice,,html-keyboard-response,174,281969,0.0-1.0-230.0,0,0,23720,,1154.0,,,68.0,57.0,57.0,2.0,1000.0,L-L,,L,L,3.0,3.0,dishwasher,cooler,dishwasher4,cooler3,23.0,2.0,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher5.jpg,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler2.jpg,1.0,dishwasher,cooler,L,L,3.0,3.0,dishwasher4,cooler3,,180.654,1.154,0.0,
175,,size_choice_confirmation,,html-keyboard-response,175,282317,0.0-1.0-231.0-0.0,0,0,23720,,,,,,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.0,0.346,,
176,,iti,,html-keyboard-response,176,283319,0.0-1.0-232.0,0,0,23720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.0,1.0,,
177,,size_choice,,html-keyboard-response,177,283924,0.0-1.0-234.0,0,0,23720,,604.0,,,75.0,58.0,58.0,2.0,3000.0,M-XL,0.0,M,XL,2.0,4.0,coffeemaker,van,coffeemaker9,van4,68.0,193.0,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker7.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/van/van7.jpg,0.0,van,coffeemaker,XL,M,4.0,2.0,van4,coffeemaker9,1.0,182.604,0.604,0.0,
178,,size_choice_confirmation,,html-keyboard-response,178,284827,0.0-1.0-235.0-0.0,0,0,23720,,,,,,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.5,0.896,,
179,,iti,,html-keyboard-response,179,287828,0.0-1.0-236.0,0,0,23720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.5,3.0,,
180,,size_choice,,html-keyboard-response,180,288566,0.0-1.0-238.0,0,0,23720,,737.0,,,75.0,59.0,59.0,2.0,2000.0,M-L,0.0,M,L,2.0,3.0,coffeemaker,cooler,coffeemaker3,cooler7,62.0,6.0,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker13.jpg,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler4.jpg,0.0,cooler,coffeemaker,L,M,3.0,2.0,cooler7,coffeemaker3,1.0,187.237,0.737,0.0,
181,,size_choice_confirmation,,html-keyboard-response,181,289331,0.0-1.0-239.0-0.0,0,0,23720,,,,,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.0,0.763,,
182,,iti,,html-keyboard-response,182,291333,0.0-1.0-240.0,0,0,23720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.0,2.0,,
183,,size_choice,,html-keyboard-response,183,292271,0.0-1.0-242.0,0,0,23720,,938.0,,,68.0,60.0,60.0,2.0,2000.0,S-L,1.0,L,S,3.0,1.0,cooler,screws,cooler4,screws5,3.0,124.0,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler3.jpg,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws2.jpg,1.0,cooler,screws,L,S,3.0,1.0,cooler4,screws5,1.0,190.938,0.938,0.0,
184,,size_choice_confirmation,,html-keyboard-response,184,292835,0.0-1.0-243.0-0.0,0,0,23720,,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.5,0.562,,
185,,iti,,html-keyboard-response,185,294837,0.0-1.0-244.0,0,0,23720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.5,2.0,,
186,,size_choice,,html-keyboard-response,186,295319,0.0-1.0-246.0,0,0,23720,,482.0,,,75.0,61.0,61.0,2.0,1500.0,M-XL,0.0,M,XL,2.0,4.0,handsaw,car,handsaw7,car3,86.0,152.0,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw5.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/car/car4.jpg,0.0,car,handsaw,XL,M,4.0,2.0,car3,handsaw7,1.0,193.982,0.482,0.0,
187,,size_choice_confirmation,,html-keyboard-response,187,296340,0.0-1.0-247.0-0.0,0,0,23720,,,,,,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.0,1.018,,
188,,iti,,html-keyboard-response,188,297842,0.0-1.0-248.0,0,0,23720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.5,1.5,,
