,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,isi,iti,is_practice,block,old_trial,pair_type,within_category,high_cat_on_left,left_category,right_category,left_category_value,right_category_value,left_exemplar,right_exemplar,left_exemplar_value,right_exemplar_value,left_img,right_img,left_img_path,right_img_path,left_chosen,chosen_category,unchosen_category,chosen_category_value,unchosen_category_value,chosen_exemplar,unchosen_exemplar,chosen_exemplar_value,unchosen_exemplar_value,no_response,onset,duration,end_practice,total_bonus_tally,category,category_group_value,category_value_response,did_not_enter_response
794,,confirmation,,html-keyboard-response,794,1195227,0.0-1.0-157.0-0.0-1.0-0.0,0,0,64144,,,,,,155.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,180.5,0.816,,,,,,
795,,isi,,html-keyboard-response,795,1196735,0.0-1.0-157.0-0.0-2.0,0,0,64144,,,,,,155.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,182.0,1.5,,,,,,
796,,feedback,,html-keyboard-response,796,1197742,0.0-1.0-157.0-0.0-3.0-0.0,0,0,64144,,,,,,155.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,183.0,1.0,,,,,,
797,,iti,,html-keyboard-response,797,1200750,0.0-1.0-157.0-0.0-5.0,0,0,64144,,,,,,155.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,186.0,3.0,,,,,,
798,,choice,,html-keyboard-response,798,1201623,0.0-1.0-158.0-0.0-0.0,0,0,64144,,859.0,,,68.0,156.0,158.0,1500.0,1500.0,0.0,3.0,0.0,40-80,,0.0,microscope,telescope,40.0,80.0,microscope14,telescope12,40.0,60.0,AMICROS40.jpg,Junior Land and Sky Telescope.jpg,/static/Category_learning/Stimuli/Experimental_stims/microscope/AMICROS40.jpg,/static/Category_learning/Stimuli/Experimental_stims/telescope/Junior Land and Sky Telescope.jpg,1.0,microscope,telescope,40.0,80.0,microscope14,telescope12,40.0,60.0,0.0,186.859,0.859,,,,,,
799,,confirmation,,html-keyboard-response,799,1202270,0.0-1.0-158.0-0.0-1.0-0.0,0,0,64144,,,,,,156.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,187.5,0.641,,,,,,
800,,isi,,html-keyboard-response,800,1203776,0.0-1.0-158.0-0.0-2.0,0,0,64144,,,,,,156.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,189.0,1.5,,,,,,
801,,feedback,,html-keyboard-response,801,1204784,0.0-1.0-158.0-0.0-3.0-0.0,0,0,64144,,,,,,156.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,190.0,1.0,,,,,,
802,,iti,,html-keyboard-response,802,1206290,0.0-1.0-158.0-0.0-5.0,0,0,64144,,,,,,156.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,191.5,1.5,,,,,,
803,,choice,,html-keyboard-response,803,1207728,0.0-1.0-159.0-0.0-0.0,0,0,64144,,1424.0,,,75.0,157.0,159.0,1500.0,1000.0,0.0,3.0,0.0,40-60,,0.0,hat,nail polish,40.0,60.0,hat1,nail polish15,40.0,60.0,AGREENHAT.jpg,MA_NP_WSD.jpg,/static/Category_learning/Stimuli/Experimental_stims/hat/AGREENHAT.jpg,/static/Category_learning/Stimuli/Experimental_stims/nail polish/MA_NP_WSD.jpg,0.0,nail polish,hat,60.0,40.0,nail polish15,hat1,60.0,40.0,0.0,192.924,1.424,,,,,,
804,,confirmation,,html-keyboard-response,804,1207815,0.0-1.0-159.0-0.0-1.0-0.0,0,0,64144,,,,,,157.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,193.0,0.076,,,,,,
805,,isi,,html-keyboard-response,805,1209323,0.0-1.0-159.0-0.0-2.0,0,0,64144,,,,,,157.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,194.5,1.5,,,,,,
806,,feedback,,html-keyboard-response,806,1210332,0.0-1.0-159.0-0.0-3.0-0.0,0,0,64144,,,,,,157.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,195.5,1.0,,,,,,
807,,iti,,html-keyboard-response,807,1211338,0.0-1.0-159.0-0.0-5.0,0,0,64144,,,,,,157.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,196.5,1.0,,,,,,
808,,choice,,html-keyboard-response,808,1212476,0.0-1.0-160.0-0.0-0.0,0,0,64144,,1122.0,,,68.0,158.0,160.0,1500.0,1000.0,0.0,3.0,1.0,40-40,1.0,,microscope,microscope,40.0,40.0,microscope14,microscope9,40.0,60.0,AMICROS40.jpg,AMICROS34.jpg,/static/Category_learning/Stimuli/Experimental_stims/microscope/AMICROS40.jpg,/static/Category_learning/Stimuli/Experimental_stims/microscope/AMICROS34.jpg,1.0,microscope,microscope,40.0,40.0,microscope14,microscope9,40.0,60.0,0.0,197.622,1.122,,,,,,
809,,confirmation,,html-keyboard-response,809,1212861,0.0-1.0-160.0-0.0-1.0-0.0,0,0,64144,,,,,,158.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,198.0,0.378,,,,,,
810,,isi,,html-keyboard-response,810,1214368,0.0-1.0-160.0-0.0-2.0,0,0,64144,,,,,,158.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,199.5,1.5,,,,,,
811,,feedback,,html-keyboard-response,811,1215374,0.0-1.0-160.0-0.0-3.0-0.0,0,0,64144,,,,,,158.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,200.5,1.0,,,,,,
812,,iti,,html-keyboard-response,812,1216384,0.0-1.0-160.0-0.0-5.0,0,0,64144,,,,,,158.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,201.5,1.0,,,,,,
813,,choice,,html-keyboard-response,813,1217738,0.0-1.0-161.0-0.0-0.0,0,0,64144,,1345.0,,,68.0,159.0,161.0,3000.0,2000.0,0.0,3.0,0.0,20-80,,1.0,tape,door knob,80.0,20.0,tape8,door knob7,100.0,40.0,18095_lg.jpg,doorknob2.jpg,/static/Category_learning/Stimuli/Experimental_stims/tape/18095_lg.jpg,/static/Category_learning/Stimuli/Experimental_stims/door knob/doorknob2.jpg,1.0,tape,door knob,80.0,20.0,tape8,door knob7,100.0,40.0,0.0,202.845,1.345,,,,,,
814,,confirmation,,html-keyboard-response,814,1217902,0.0-1.0-161.0-0.0-1.0-0.0,0,0,64144,,,,,,159.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,203.0,0.155,,,,,,
815,,isi,,html-keyboard-response,815,1220909,0.0-1.0-161.0-0.0-2.0,0,0,64144,,,,,,159.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,206.0,3.0,,,,,,
816,,feedback,,html-keyboard-response,816,1221915,0.0-1.0-161.0-0.0-3.0-0.0,0,0,64144,,,,,,159.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,207.0,1.0,,,,,,
817,,iti,,html-keyboard-response,817,1223922,0.0-1.0-161.0-0.0-5.0,0,0,64144,,,,,,159.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,209.0,2.0,,,,,,
818,,choice,,html-keyboard-response,818,1224149,0.0-1.0-162.0-0.0-0.0,0,0,64144,,218.0,,,75.0,160.0,162.0,1500.0,3000.0,0.0,3.0,0.0,60-80,,1.0,telescope,nail polish,80.0,60.0,telescope1,nail polish12,60.0,60.0,celestron nexstar 114 gt reflector telescope.jpg,laquerdUP.jpg,/static/Category_learning/Stimuli/Experimental_stims/telescope/celestron nexstar 114 gt reflector telescope.jpg,/static/Category_learning/Stimuli/Experimental_stims/nail polish/laquerdUP.jpg,0.0,nail polish,telescope,60.0,80.0,nail polish12,telescope1,60.0,60.0,0.0,209.218,0.218,,,,,,
819,,confirmation,,html-keyboard-response,819,1225440,0.0-1.0-162.0-0.0-1.0-0.0,0,0,64144,,,,,,160.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,210.5,1.282,,,,,,
820,,isi,,html-keyboard-response,820,1226948,0.0-1.0-162.0-0.0-2.0,0,0,64144,,,,,,160.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,212.0,1.5,,,,,,
821,,feedback,,html-keyboard-response,821,1227954,0.0-1.0-162.0-0.0-3.0-0.0,0,0,64144,,,,,,160.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,213.0,1.0,,,,,,
822,,iti,,html-keyboard-response,822,1230963,0.0-1.0-162.0-0.0-5.0,0,0,64144,,,,,,160.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,216.0,3.0,,,,,,
823,,choice,,html-keyboard-response,823,1232110,0.0-1.0-163.0-0.0-0.0,0,0,64144,,1132.0,,,75.0,161.0,163.0,3500.0,1500.0,0.0,3.0,0.0,20-60,,1.0,pen,door knob,60.0,20.0,pen5,door knob10,60.0,20.0,1550_1475_popup1.jpg,c02a578d-c6cc-44ca-8dd2-de8901e30bd7_4.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/1550_1475_popup1.jpg,/static/Category_learning/Stimuli/Experimental_stims/door knob/c02a578d-c6cc-44ca-8dd2-de8901e30bd7_4.jpg,0.0,door knob,pen,20.0,60.0,door knob10,pen5,20.0,60.0,0.0,217.132,1.132,,,,,,
824,,confirmation,,html-keyboard-response,824,1232484,0.0-1.0-163.0-0.0-1.0-0.0,0,0,64144,,,,,,161.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,217.5,0.368,,,,,,
825,,isi,,html-keyboard-response,825,1235991,0.0-1.0-163.0-0.0-2.0,0,0,64144,,,,,,161.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,221.0,3.5,,,,,,
826,,feedback,,html-keyboard-response,826,1237002,0.0-1.0-163.0-0.0-3.0-0.0,0,0,64144,,,,,,161.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,222.0,1.0,,,,,,
827,,iti,,html-keyboard-response,827,1238511,0.0-1.0-163.0-0.0-5.0,0,0,64144,,,,,,161.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,223.5,1.5,,,,,,
828,,choice,,html-keyboard-response,828,1239318,0.0-1.0-164.0-0.0-0.0,0,0,64144,,799.0,,,68.0,162.0,164.0,3000.0,1000.0,0.0,3.0,0.0,40-80,,1.0,watch,makeup compact,80.0,40.0,watch6,makeup compact11,60.0,60.0,B0000X04VC.01-A4LKQQKJ91IUZ._AA280_SCLZZZZZZZ_.jpg,P190255_hero.jpg,/static/Category_learning/Stimuli/Experimental_stims/watch/B0000X04VC.01-A4LKQQKJ91IUZ._AA280_SCLZZZZZZZ_.jpg,/static/Category_learning/Stimuli/Experimental_stims/makeup compact/P190255_hero.jpg,1.0,watch,makeup compact,80.0,40.0,watch6,makeup compact11,60.0,60.0,0.0,224.299,0.799,,,,,,
829,,confirmation,,html-keyboard-response,829,1240030,0.0-1.0-164.0-0.0-1.0-0.0,0,0,64144,,,,,,162.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,225.0,0.701,,,,,,
830,,isi,,html-keyboard-response,830,1243035,0.0-1.0-164.0-0.0-2.0,0,0,64144,,,,,,162.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,228.0,3.0,,,,,,
831,,feedback,,html-keyboard-response,831,1244042,0.0-1.0-164.0-0.0-3.0-0.0,0,0,64144,,,,,,162.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,229.0,1.0,,,,,,
832,,iti,,html-keyboard-response,832,1245049,0.0-1.0-164.0-0.0-5.0,0,0,64144,,,,,,162.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,230.0,1.0,,,,,,
833,,choice,,html-keyboard-response,833,1245858,0.0-1.0-165.0-0.0-0.0,0,0,64144,,800.0,,,75.0,163.0,165.0,1000.0,1500.0,0.0,3.0,1.0,40-40,1.0,,lipstick,lipstick,40.0,40.0,lipstick1,lipstick8,20.0,60.0,P170102_hero.jpg,P174215_hero.jpg,/static/Category_learning/Stimuli/Experimental_stims/lipstick/P170102_hero.jpg,/static/Category_learning/Stimuli/Experimental_stims/lipstick/P174215_hero.jpg,0.0,lipstick,lipstick,40.0,40.0,lipstick8,lipstick1,60.0,20.0,0.0,230.8,0.8,,,,,,
834,,confirmation,,html-keyboard-response,834,1246569,0.0-1.0-165.0-0.0-1.0-0.0,0,0,64144,,,,,,163.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,231.5,0.7,,,,,,
835,,isi,,html-keyboard-response,835,1247576,0.0-1.0-165.0-0.0-2.0,0,0,64144,,,,,,163.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,232.5,1.0,,,,,,
836,,feedback,,html-keyboard-response,836,1248585,0.0-1.0-165.0-0.0-3.0-0.0,0,0,64144,,,,,,163.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,233.5,1.0,,,,,,
837,,iti,,html-keyboard-response,837,1250093,0.0-1.0-165.0-0.0-5.0,0,0,64144,,,,,,163.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,235.0,1.5,,,,,,
838,,choice,,html-keyboard-response,838,1250806,0.0-1.0-166.0-0.0-0.0,0,0,64144,,705.0,,,68.0,164.0,166.0,1500.0,1000.0,0.0,3.0,0.0,20-80,,1.0,train,bowl,80.0,20.0,train2,bowl15,80.0,0.0,iron_train.jpg,Awhitebowl2.jpg,/static/Category_learning/Stimuli/Experimental_stims/train/iron_train.jpg,/static/Category_learning/Stimuli/Experimental_stims/bowl/Awhitebowl2.jpg,1.0,train,bowl,80.0,20.0,train2,bowl15,80.0,0.0,0.0,235.705,0.705,,,,,,
839,,confirmation,,html-keyboard-response,839,1251609,0.0-1.0-166.0-0.0-1.0-0.0,0,0,64144,,,,,,164.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,236.5,0.795,,,,,,
840,,isi,,html-keyboard-response,840,1253117,0.0-1.0-166.0-0.0-2.0,0,0,64144,,,,,,164.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,238.0,1.5,,,,,,
841,,feedback,,html-keyboard-response,841,1254123,0.0-1.0-166.0-0.0-3.0-0.0,0,0,64144,,,,,,164.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,239.0,1.0,,,,,,
842,,iti,,html-keyboard-response,842,1255129,0.0-1.0-166.0-0.0-5.0,0,0,64144,,,,,,164.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,1.0,,,,,,
843,,choice,,html-keyboard-response,843,1256038,0.0-1.0-167.0-0.0-0.0,0,0,64144,,900.0,,,68.0,165.0,167.0,1500.0,1000.0,0.0,3.0,1.0,80-80,1.0,,telescope,telescope,80.0,80.0,telescope9,telescope6,80.0,100.0,13TELESTAND.jpg,LO-telescope-89769.jpg,/static/Category_learning/Stimuli/Experimental_stims/telescope/13TELESTAND.jpg,/static/Category_learning/Stimuli/Experimental_stims/telescope/LO-telescope-89769.jpg,1.0,telescope,telescope,80.0,80.0,telescope9,telescope6,80.0,100.0,0.0,240.9,0.9,,,,,,
844,,confirmation,,html-keyboard-response,844,1256644,0.0-1.0-167.0-0.0-1.0-0.0,0,0,64144,,,,,,165.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,241.5,0.6,,,,,,
845,,isi,,html-keyboard-response,845,1258151,0.0-1.0-167.0-0.0-2.0,0,0,64144,,,,,,165.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,243.0,1.5,,,,,,
846,,feedback,,html-keyboard-response,846,1259158,0.0-1.0-167.0-0.0-3.0-0.0,0,0,64144,,,,,,165.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,244.0,1.0,,,,,,
847,,iti,,html-keyboard-response,847,1260166,0.0-1.0-167.0-0.0-5.0,0,0,64144,,,,,,165.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,245.0,1.0,,,,,,
848,,choice,,html-keyboard-response,848,1261017,0.0-1.0-168.0-0.0-0.0,0,0,64144,,843.0,,,68.0,166.0,168.0,2000.0,1500.0,0.0,3.0,0.0,20-80,,1.0,vase,desk,80.0,20.0,vase13,desk9,100.0,40.0,designer-metal-vase.jpg,desk 189dr96dr chr.jpg,/static/Category_learning/Stimuli/Experimental_stims/vase/designer-metal-vase.jpg,/static/Category_learning/Stimuli/Experimental_stims/desk/desk 189dr96dr chr.jpg,1.0,vase,desk,80.0,20.0,vase13,desk9,100.0,40.0,0.0,245.843,0.843,,,,,,
849,,confirmation,,html-keyboard-response,849,1261683,0.0-1.0-168.0-0.0-1.0-0.0,0,0,64144,,,,,,166.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,246.5,0.657,,,,,,
850,,isi,,html-keyboard-response,850,1263690,0.0-1.0-168.0-0.0-2.0,0,0,64144,,,,,,166.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,248.5,2.0,,,,,,
851,,feedback,,html-keyboard-response,851,1264699,0.0-1.0-168.0-0.0-3.0-0.0,0,0,64144,,,,,,166.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,249.5,1.0,,,,,,
852,,iti,,html-keyboard-response,852,1266209,0.0-1.0-168.0-0.0-5.0,0,0,64144,,,,,,166.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,251.0,1.5,,,,,,
853,,choice,,html-keyboard-response,853,1267186,0.0-1.0-169.0-0.0-0.0,0,0,64144,,963.0,,,75.0,167.0,169.0,1000.0,1500.0,0.0,3.0,0.0,20-80,,1.0,stool,door knob,80.0,20.0,stool8,door knob9,80.0,40.0,ASTOOL33.jpg,d08d31bb-7484-41db-96f9-297aeb8651cd_4.jpg,/static/Category_learning/Stimuli/Experimental_stims/stool/ASTOOL33.jpg,/static/Category_learning/Stimuli/Experimental_stims/door knob/d08d31bb-7484-41db-96f9-297aeb8651cd_4.jpg,0.0,door knob,stool,20.0,80.0,door knob9,stool8,40.0,80.0,0.0,251.963,0.963,,,,,,
854,,confirmation,,html-keyboard-response,854,1267732,0.0-1.0-169.0-0.0-1.0-0.0,0,0,64144,,,,,,167.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,252.5,0.537,,,,,,
855,,isi,,html-keyboard-response,855,1268738,0.0-1.0-169.0-0.0-2.0,0,0,64144,,,,,,167.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,253.5,1.0,,,,,,
856,,feedback,,html-keyboard-response,856,1269744,0.0-1.0-169.0-0.0-3.0-0.0,0,0,64144,,,,,,167.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,254.5,1.0,,,,,,
857,,iti,,html-keyboard-response,857,1271251,0.0-1.0-169.0-0.0-5.0,0,0,64144,,,,,,167.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,256.0,1.5,,,,,,
858,,choice,,html-keyboard-response,858,1271963,0.0-1.0-170.0-0.0-0.0,0,0,64144,,705.0,,,68.0,168.0,170.0,3500.0,3000.0,0.0,3.0,0.0,20-60,,1.0,nail polish,bongo,60.0,20.0,nail polish5,bongo8,40.0,20.0,182_t.jpg,26390661.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/nail polish/182_t.jpg,/static/Category_learning/Stimuli/Experimental_stims/bongo/26390661.thl.jpg,1.0,nail polish,bongo,60.0,20.0,nail polish5,bongo8,40.0,20.0,0.0,256.705,0.705,,,,,,
859,,confirmation,,html-keyboard-response,859,1272769,0.0-1.0-170.0-0.0-1.0-0.0,0,0,64144,,,,,,168.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,257.5,0.795,,,,,,
860,,isi,,html-keyboard-response,860,1276275,0.0-1.0-170.0-0.0-2.0,0,0,64144,,,,,,168.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,261.0,3.5,,,,,,
861,,feedback,,html-keyboard-response,861,1277283,0.0-1.0-170.0-0.0-3.0-0.0,0,0,64144,,,,,,168.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,262.0,1.0,,,,,,
862,,iti,,html-keyboard-response,862,1280290,0.0-1.0-170.0-0.0-5.0,0,0,64144,,,,,,168.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,265.0,3.0,,,,,,
863,,choice,,html-keyboard-response,863,1280967,0.0-1.0-171.0-0.0-0.0,0,0,64144,,672.0,,,75.0,169.0,171.0,1500.0,1000.0,0.0,3.0,0.0,20-40,,0.0,bench,frame,20.0,40.0,bench8,frame4,20.0,60.0,APARKBE14.jpg,AFRAME125.jpg,/static/Category_learning/Stimuli/Experimental_stims/bench/APARKBE14.jpg,/static/Category_learning/Stimuli/Experimental_stims/frame/AFRAME125.jpg,0.0,frame,bench,40.0,20.0,frame4,bench8,60.0,20.0,0.0,265.672,0.672,,,,,,
864,,confirmation,,html-keyboard-response,864,1281802,0.0-1.0-171.0-0.0-1.0-0.0,0,0,64144,,,,,,169.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,266.5,0.828,,,,,,
865,,isi,,html-keyboard-response,865,1283309,0.0-1.0-171.0-0.0-2.0,0,0,64144,,,,,,169.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,268.0,1.5,,,,,,
866,,feedback,,html-keyboard-response,866,1284318,0.0-1.0-171.0-0.0-3.0-0.0,0,0,64144,,,,,,169.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,269.0,1.0,,,,,,
867,,iti,,html-keyboard-response,867,1285324,0.0-1.0-171.0-0.0-5.0,0,0,64144,,,,,,169.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,270.0,1.0,,,,,,
868,,choice,,html-keyboard-response,868,1286118,0.0-1.0-172.0-0.0-0.0,0,0,64144,,780.0,,,68.0,170.0,172.0,2000.0,1500.0,0.0,3.0,0.0,60-80,,0.0,pen,vase,60.0,80.0,pen2,vase15,80.0,100.0,Montblanc-Blu-Starwalker-BP copy.jpg,catphoto.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/Montblanc-Blu-Starwalker-BP copy.jpg,/static/Category_learning/Stimuli/Experimental_stims/vase/catphoto.jpg,1.0,pen,vase,60.0,80.0,pen2,vase15,80.0,100.0,0.0,270.78,0.78,,,,,,
869,,confirmation,,html-keyboard-response,869,1286849,0.0-1.0-172.0-0.0-1.0-0.0,0,0,64144,,,,,,170.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,271.5,0.72,,,,,,
870,,isi,,html-keyboard-response,870,1288856,0.0-1.0-172.0-0.0-2.0,0,0,64144,,,,,,170.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,273.5,2.0,,,,,,
871,,feedback,,html-keyboard-response,871,1289865,0.0-1.0-172.0-0.0-3.0-0.0,0,0,64144,,,,,,170.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,274.5,1.0,,,,,,
872,,iti,,html-keyboard-response,872,1291372,0.0-1.0-172.0-0.0-5.0,0,0,64144,,,,,,170.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,276.0,1.5,,,,,,
873,,choice,,html-keyboard-response,873,1292229,0.0-1.0-173.0-0.0-0.0,0,0,64144,,845.0,,,75.0,171.0,173.0,3000.0,1000.0,0.0,3.0,0.0,40-40,,,lipstick,hat,40.0,40.0,lipstick4,hat11,20.0,40.0,P145703_hero.jpg,AFELTHAT.jpg,/static/Category_learning/Stimuli/Experimental_stims/lipstick/P145703_hero.jpg,/static/Category_learning/Stimuli/Experimental_stims/hat/AFELTHAT.jpg,0.0,hat,lipstick,40.0,40.0,hat11,lipstick4,40.0,20.0,0.0,276.845,0.845,,,,,,
874,,confirmation,,html-keyboard-response,874,1292891,0.0-1.0-173.0-0.0-1.0-0.0,0,0,64144,,,,,,171.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,277.5,0.655,,,,,,
875,,isi,,html-keyboard-response,875,1295897,0.0-1.0-173.0-0.0-2.0,0,0,64144,,,,,,171.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,280.5,3.0,,,,,,
876,,feedback,,html-keyboard-response,876,1296905,0.0-1.0-173.0-0.0-3.0-0.0,0,0,64144,,,,,,171.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,281.5,1.0,,,,,,
877,,iti,,html-keyboard-response,877,1297911,0.0-1.0-173.0-0.0-5.0,0,0,64144,,,,,,171.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,282.5,1.0,,,,,,
878,,choice,,html-keyboard-response,878,1298755,0.0-1.0-174.0-0.0-0.0,0,0,64144,,838.0,,,68.0,172.0,174.0,1000.0,2000.0,0.0,3.0,0.0,20-60,,0.0,door knob,necklace,20.0,60.0,door knob5,necklace9,20.0,80.0,Parth_Portofino_500.jpg,ANECKLACE.jpg,/static/Category_learning/Stimuli/Experimental_stims/door knob/Parth_Portofino_500.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/ANECKLACE.jpg,1.0,door knob,necklace,20.0,60.0,door knob5,necklace9,20.0,80.0,0.0,283.338,0.838,,,,,,
879,,confirmation,,html-keyboard-response,879,1299424,0.0-1.0-174.0-0.0-1.0-0.0,0,0,64144,,,,,,172.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,284.0,0.662,,,,,,
880,,isi,,html-keyboard-response,880,1300430,0.0-1.0-174.0-0.0-2.0,0,0,64144,,,,,,172.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,285.0,1.0,,,,,,
881,,feedback,,html-keyboard-response,881,1301438,0.0-1.0-174.0-0.0-3.0-0.0,0,0,64144,,,,,,172.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,286.0,1.0,,,,,,
882,,iti,,html-keyboard-response,882,1303446,0.0-1.0-174.0-0.0-5.0,0,0,64144,,,,,,172.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,2.0,,,,,,
883,,choice,,html-keyboard-response,883,1304292,0.0-1.0-175.0-0.0-0.0,0,0,64144,,833.0,,,75.0,173.0,175.0,3500.0,1500.0,0.0,3.0,0.0,20-60,,1.0,patio lounge chair,baby carriage,60.0,20.0,patio lounge chair8,baby carriage2,60.0,40.0,43-1.jpg,Baby_Carriage.jpg,/static/Category_learning/Stimuli/Experimental_stims/patio lounge chair/43-1.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/Baby_Carriage.jpg,0.0,baby carriage,patio lounge chair,20.0,60.0,baby carriage2,patio lounge chair8,40.0,60.0,0.0,288.833,0.833,,,,,,
884,,confirmation,,html-keyboard-response,884,1304966,0.0-1.0-175.0-0.0-1.0-0.0,0,0,64144,,,,,,173.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,289.5,0.667,,,,,,
885,,isi,,html-keyboard-response,885,1308471,0.0-1.0-175.0-0.0-2.0,0,0,64144,,,,,,173.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,293.0,3.5,,,,,,
886,,feedback,,html-keyboard-response,886,1309478,0.0-1.0-175.0-0.0-3.0-0.0,0,0,64144,,,,,,173.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,294.0,1.0,,,,,,
