,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,isi,iti,is_practice,block,old_trial,pair_type,within_category,high_cat_on_left,left_category,right_category,left_category_value,right_category_value,left_exemplar,right_exemplar,left_exemplar_value,right_exemplar_value,left_img,right_img,left_img_path,right_img_path,left_chosen,chosen_category,unchosen_category,chosen_category_value,unchosen_category_value,chosen_exemplar,unchosen_exemplar,chosen_exemplar_value,unchosen_exemplar_value,no_response,onset,duration,end_practice,total_bonus_tally,category,category_group_value,category_value_response,did_not_enter_response
965,,choice,,html-keyboard-response,965,1618425,0.0-1.0-191.0-0.0-0.0,0,0,27789,,756.0,,,75.0,189.0,191.0,1500.0,1500.0,0.0,4.0,0.0,40-60,,1.0,key chain,fan,60.0,40.0,key chain6,fan13,60.0,20.0,highboy_keychain_ItemCA75384.jpg,511976_sk_lg.jpg,/static/Category_learning/Stimuli/Experimental_stims/key chain/highboy_keychain_ItemCA75384.jpg,/static/Category_learning/Stimuli/Experimental_stims/fan/511976_sk_lg.jpg,0.0,fan,key chain,40.0,60.0,fan13,key chain6,20.0,60.0,0.0,35.256,0.756,,,,,,
966,,confirmation,,html-keyboard-response,966,1619180,0.0-1.0-191.0-0.0-1.0-0.0,0,0,27789,,,,,,189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,0.744,,,,,,
967,,isi,,html-keyboard-response,967,1620690,0.0-1.0-191.0-0.0-2.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,1.5,,,,,,
968,,feedback,,html-keyboard-response,968,1621700,0.0-1.0-191.0-0.0-3.0-0.0,0,0,27789,,,,,,189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.5,1.0,,,,,,
969,,iti,,html-keyboard-response,969,1623210,0.0-1.0-191.0-0.0-5.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,1.5,,,,,,
970,,choice,,html-keyboard-response,970,1624091,0.0-1.0-192.0-0.0-0.0,0,0,27789,,872.0,,,68.0,190.0,192.0,3000.0,2000.0,0.0,4.0,0.0,40-80,,1.0,seashell,bowl,80.0,40.0,seashell9,bowl9,80.0,40.0,ASEASH5.jpg,21123_285.jpg,/static/Category_learning/Stimuli/Experimental_stims/seashell/ASEASH5.jpg,/static/Category_learning/Stimuli/Experimental_stims/bowl/21123_285.jpg,1.0,seashell,bowl,80.0,40.0,seashell9,bowl9,80.0,40.0,0.0,40.872,0.872,,,,,,
971,,confirmation,,html-keyboard-response,971,1624730,0.0-1.0-192.0-0.0-1.0-0.0,0,0,27789,,,,,,190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.5,0.628,,,,,,
972,,isi,,html-keyboard-response,972,1627740,0.0-1.0-192.0-0.0-2.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.5,3.0,,,,,,
973,,feedback,,html-keyboard-response,973,1628750,0.0-1.0-192.0-0.0-3.0-0.0,0,0,27789,,,,,,190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.5,1.0,,,,,,
974,,iti,,html-keyboard-response,974,1630761,0.0-1.0-192.0-0.0-5.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.5,2.0,,,,,,
975,,choice,,html-keyboard-response,975,1631642,0.0-1.0-193.0-0.0-0.0,0,0,27789,,873.0,,,75.0,191.0,193.0,1500.0,1000.0,0.0,4.0,0.0,40-60,,0.0,baby carriage,license plate,40.0,60.0,baby carriage11,license plate15,40.0,80.0,Baby_Carriage-2.jpg,hi-hwr-837.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/Baby_Carriage-2.jpg,/static/Category_learning/Stimuli/Experimental_stims/license plate/hi-hwr-837.jpg,0.0,license plate,baby carriage,60.0,40.0,license plate15,baby carriage11,80.0,40.0,0.0,48.373,0.873,,,,,,
976,,confirmation,,html-keyboard-response,976,1632280,0.0-1.0-193.0-0.0-1.0-0.0,0,0,27789,,,,,,191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,0.627,,,,,,
977,,isi,,html-keyboard-response,977,1633789,0.0-1.0-193.0-0.0-2.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.5,1.5,,,,,,
978,,feedback,,html-keyboard-response,978,1634799,0.0-1.0-193.0-0.0-3.0-0.0,0,0,27789,,,,,,191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.5,1.0,,,,,,
979,,iti,,html-keyboard-response,979,1635810,0.0-1.0-193.0-0.0-5.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.5,1.0,,,,,,
980,,choice,,html-keyboard-response,980,1636700,0.0-1.0-194.0-0.0-0.0,0,0,27789,,880.0,,,75.0,192.0,194.0,2000.0,1000.0,0.0,4.0,0.0,40-40,,,fan,bench,40.0,40.0,fan4,bench2,60.0,40.0,AFAN39.jpg,26369969.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/fan/AFAN39.jpg,/static/Category_learning/Stimuli/Experimental_stims/bench/26369969.thl.jpg,0.0,bench,fan,40.0,40.0,bench2,fan4,40.0,60.0,0.0,53.38,0.88,,,,,,
981,,confirmation,,html-keyboard-response,981,1637330,0.0-1.0-194.0-0.0-1.0-0.0,0,0,27789,,,,,,192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,0.62,,,,,,
982,,isi,,html-keyboard-response,982,1639340,0.0-1.0-194.0-0.0-2.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,2.0,,,,,,
983,,feedback,,html-keyboard-response,983,1640350,0.0-1.0-194.0-0.0-3.0-0.0,0,0,27789,,,,,,192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,1.0,,,,,,
984,,iti,,html-keyboard-response,984,1641360,0.0-1.0-194.0-0.0-5.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,1.0,,,,,,
985,,choice,,html-keyboard-response,985,1642183,0.0-1.0-195.0-0.0-0.0,0,0,27789,,813.0,,,68.0,193.0,195.0,1500.0,1000.0,0.0,4.0,1.0,60-60,1.0,,microscope,microscope,60.0,60.0,microscope13,microscope6,60.0,40.0,digital-microscope-420tc.jpg,AMICROS25.jpg,/static/Category_learning/Stimuli/Experimental_stims/microscope/digital-microscope-420tc.jpg,/static/Category_learning/Stimuli/Experimental_stims/microscope/AMICROS25.jpg,1.0,microscope,microscope,60.0,60.0,microscope13,microscope6,60.0,40.0,0.0,58.813,0.813,,,,,,
986,,confirmation,,html-keyboard-response,986,1642880,0.0-1.0-195.0-0.0-1.0-0.0,0,0,27789,,,,,,193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.5,0.687,,,,,,
987,,isi,,html-keyboard-response,987,1644390,0.0-1.0-195.0-0.0-2.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,1.5,,,,,,
988,,feedback,,html-keyboard-response,988,1645400,0.0-1.0-195.0-0.0-3.0-0.0,0,0,27789,,,,,,193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,1.0,,,,,,
989,,iti,,html-keyboard-response,989,1646409,0.0-1.0-195.0-0.0-5.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,1.0,,,,,,
990,,choice,,html-keyboard-response,990,1647211,0.0-1.0-196.0-0.0-0.0,0,0,27789,,793.0,,,75.0,194.0,196.0,1500.0,1000.0,0.0,4.0,0.0,20-80,,0.0,watch,patio lounge chair,20.0,80.0,watch2,patio lounge chair1,20.0,100.0,AL0004-03E_MED.jpg,product1-s.jpg,/static/Category_learning/Stimuli/Experimental_stims/watch/AL0004-03E_MED.jpg,/static/Category_learning/Stimuli/Experimental_stims/patio lounge chair/product1-s.jpg,0.0,patio lounge chair,watch,80.0,20.0,patio lounge chair1,watch2,100.0,20.0,0.0,63.793,0.793,,,,,,
991,,confirmation,,html-keyboard-response,991,1647929,0.0-1.0-196.0-0.0-1.0-0.0,0,0,27789,,,,,,194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.5,0.707,,,,,,
992,,isi,,html-keyboard-response,992,1649437,0.0-1.0-196.0-0.0-2.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,1.5,,,,,,
993,,feedback,,html-keyboard-response,993,1650447,0.0-1.0-196.0-0.0-3.0-0.0,0,0,27789,,,,,,194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,1.0,,,,,,
994,,iti,,html-keyboard-response,994,1651457,0.0-1.0-196.0-0.0-5.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,1.0,,,,,,
995,,choice,,html-keyboard-response,995,1652103,0.0-1.0-197.0-0.0-0.0,0,0,27789,,636.0,,,75.0,195.0,197.0,2000.0,1500.0,0.0,4.0,0.0,20-80,,0.0,tent,patio lounge chair,20.0,80.0,tent11,patio lounge chair2,40.0,100.0,asa_c098_cat_tent_red_black.jpg,Marina-metal-chaise-lounge.jpg,/static/Category_learning/Stimuli/Experimental_stims/tent/asa_c098_cat_tent_red_black.jpg,/static/Category_learning/Stimuli/Experimental_stims/patio lounge chair/Marina-metal-chaise-lounge.jpg,0.0,patio lounge chair,tent,80.0,20.0,patio lounge chair2,tent11,100.0,40.0,0.0,68.636,0.636,,,,,,
996,,confirmation,,html-keyboard-response,996,1652977,0.0-1.0-197.0-0.0-1.0-0.0,0,0,27789,,,,,,195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.5,0.864,,,,,,
997,,isi,,html-keyboard-response,997,1654987,0.0-1.0-197.0-0.0-2.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.5,2.0,,,,,,
998,,feedback,,html-keyboard-response,998,1655998,0.0-1.0-197.0-0.0-3.0-0.0,0,0,27789,,,,,,195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.5,1.0,,,,,,
999,,iti,,html-keyboard-response,999,1657508,0.0-1.0-197.0-0.0-5.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0,1.5,,,,,,
1000,,choice,,html-keyboard-response,1000,1658357,0.0-1.0-198.0-0.0-0.0,0,0,27789,,841.0,,,68.0,196.0,198.0,1000.0,2000.0,0.0,4.0,0.0,20-80,,0.0,yarn,small table,20.0,80.0,yarn13,small table4,40.0,80.0,cool blue 2 hpy 2 sml.jpg,ACOFTABLE.jpg,/static/Category_learning/Stimuli/Experimental_stims/yarn/cool blue 2 hpy 2 sml.jpg,/static/Category_learning/Stimuli/Experimental_stims/small table/ACOFTABLE.jpg,1.0,yarn,small table,20.0,80.0,yarn13,small table4,40.0,80.0,0.0,74.841,0.841,,,,,,
1001,,confirmation,,html-keyboard-response,1001,1659027,0.0-1.0-198.0-0.0-1.0-0.0,0,0,27789,,,,,,196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.5,0.659,,,,,,
1002,,isi,,html-keyboard-response,1002,1660036,0.0-1.0-198.0-0.0-2.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.5,1.0,,,,,,
1003,,feedback,,html-keyboard-response,1003,1661046,0.0-1.0-198.0-0.0-3.0-0.0,0,0,27789,,,,,,196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.5,1.0,,,,,,
1004,,iti,,html-keyboard-response,1004,1663056,0.0-1.0-198.0-0.0-5.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.5,2.0,,,,,,
1005,,choice,,html-keyboard-response,1005,1663663,0.0-1.0-199.0-0.0-0.0,0,0,27789,,599.0,,,75.0,197.0,199.0,1000.0,3000.0,0.0,4.0,0.0,20-20,,,tent,stool,20.0,20.0,tent14,stool6,0.0,40.0,inflatable-tent.jpg,ASTOOL30.jpg,/static/Category_learning/Stimuli/Experimental_stims/tent/inflatable-tent.jpg,/static/Category_learning/Stimuli/Experimental_stims/stool/ASTOOL30.jpg,0.0,stool,tent,20.0,20.0,stool6,tent14,40.0,0.0,0.0,80.099,0.599,,,,,,
1006,,confirmation,,html-keyboard-response,1006,1664574,0.0-1.0-199.0-0.0-1.0-0.0,0,0,27789,,,,,,197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,0.901,,,,,,
1007,,isi,,html-keyboard-response,1007,1665583,0.0-1.0-199.0-0.0-2.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,1.0,,,,,,
1008,,feedback,,html-keyboard-response,1008,1666593,0.0-1.0-199.0-0.0-3.0-0.0,0,0,27789,,,,,,197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,1.0,,,,,,
1009,,iti,,html-keyboard-response,1009,1669602,0.0-1.0-199.0-0.0-5.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,3.0,,,,,,
1010,,choice,,html-keyboard-response,1010,1670334,0.0-1.0-200.0-0.0-0.0,0,0,27789,,722.0,,,75.0,198.0,200.0,2000.0,1500.0,0.0,4.0,0.0,80-80,,,poker card,patio lounge chair,80.0,80.0,poker card3,patio lounge chair10,60.0,80.0,9817131.thl.jpg,51831.jpg,/static/Category_learning/Stimuli/Experimental_stims/poker card/9817131.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/patio lounge chair/51831.jpg,0.0,patio lounge chair,poker card,80.0,80.0,patio lounge chair10,poker card3,80.0,60.0,0.0,86.722,0.722,,,,,,
1011,,confirmation,,html-keyboard-response,1011,1671123,0.0-1.0-200.0-0.0-1.0-0.0,0,0,27789,,,,,,198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.5,0.778,,,,,,
1012,,isi,,html-keyboard-response,1012,1673132,0.0-1.0-200.0-0.0-2.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.5,2.0,,,,,,
1013,,feedback,,html-keyboard-response,1013,1674143,0.0-1.0-200.0-0.0-3.0-0.0,0,0,27789,,,,,,198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.5,1.0,,,,,,
1014,,iti,,html-keyboard-response,1014,1675653,0.0-1.0-200.0-0.0-5.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,1.5,,,,,,
1015,,choice,,html-keyboard-response,1015,1676365,0.0-1.0-201.0-0.0-0.0,0,0,27789,,702.0,,,68.0,199.0,201.0,1000.0,2000.0,0.0,4.0,0.0,60-80,,1.0,poker card,hat,80.0,60.0,poker card7,hat7,100.0,80.0,22864416.thl.jpg,ASTRHATFL.jpg,/static/Category_learning/Stimuli/Experimental_stims/poker card/22864416.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/hat/ASTRHATFL.jpg,1.0,poker card,hat,80.0,60.0,poker card7,hat7,100.0,80.0,0.0,92.702,0.702,,,,,,
1016,,confirmation,,html-keyboard-response,1016,1677173,0.0-1.0-201.0-0.0-1.0-0.0,0,0,27789,,,,,,199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.5,0.798,,,,,,
1017,,isi,,html-keyboard-response,1017,1678197,0.0-1.0-201.0-0.0-2.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.5,1.0,,,,,,
1018,,feedback,,html-keyboard-response,1018,1679208,0.0-1.0-201.0-0.0-3.0-0.0,0,0,27789,,,,,,199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.5,1.0,,,,,,
1019,,iti,,html-keyboard-response,1019,1681222,0.0-1.0-201.0-0.0-5.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.5,2.0,,,,,,
1020,,choice,,html-keyboard-response,1020,1682166,0.0-1.0-202.0-0.0-0.0,0,0,27789,,935.0,,,75.0,200.0,202.0,1000.0,2000.0,0.0,4.0,0.0,20-60,,0.0,tape,microscope,20.0,60.0,tape8,microscope2,0.0,40.0,18095_lg.jpg,3090-b.jpg,/static/Category_learning/Stimuli/Experimental_stims/tape/18095_lg.jpg,/static/Category_learning/Stimuli/Experimental_stims/microscope/3090-b.jpg,0.0,microscope,tape,60.0,20.0,microscope2,tape8,40.0,0.0,0.0,98.435,0.935,,,,,,
1021,,confirmation,,html-keyboard-response,1021,1682742,0.0-1.0-202.0-0.0-1.0-0.0,0,0,27789,,,,,,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,0.565,,,,,,
1022,,isi,,html-keyboard-response,1022,1683751,0.0-1.0-202.0-0.0-2.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.0,,,,,,
1023,,feedback,,html-keyboard-response,1023,1684771,0.0-1.0-202.0-0.0-3.0-0.0,0,0,27789,,,,,,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,1.0,,,,,,
1024,,iti,,html-keyboard-response,1024,1686781,0.0-1.0-202.0-0.0-5.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,2.0,,,,,,
1025,,choice,,html-keyboard-response,1025,1687688,0.0-1.0-203.0-0.0-0.0,0,0,27789,,897.0,,,75.0,201.0,203.0,2000.0,1500.0,0.0,4.0,1.0,60-60,1.0,,license plate,license plate,60.0,60.0,license plate5,license plate15,60.0,80.0,va-eew.jpg,hi-hwr-837.jpg,/static/Category_learning/Stimuli/Experimental_stims/license plate/va-eew.jpg,/static/Category_learning/Stimuli/Experimental_stims/license plate/hi-hwr-837.jpg,0.0,license plate,license plate,60.0,60.0,license plate15,license plate5,80.0,60.0,0.0,103.897,0.897,,,,,,
1026,,confirmation,,html-keyboard-response,1026,1688303,0.0-1.0-203.0-0.0-1.0-0.0,0,0,27789,,,,,,201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.5,0.603,,,,,,
1027,,isi,,html-keyboard-response,1027,1690312,0.0-1.0-203.0-0.0-2.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.5,2.0,,,,,,
1028,,feedback,,html-keyboard-response,1028,1691320,0.0-1.0-203.0-0.0-3.0-0.0,0,0,27789,,,,,,201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.5,1.0,,,,,,
1029,,iti,,html-keyboard-response,1029,1692831,0.0-1.0-203.0-0.0-5.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0,1.5,,,,,,
1030,,choice,,html-keyboard-response,1030,1693700,0.0-1.0-204.0-0.0-0.0,0,0,27789,,860.0,,,75.0,202.0,204.0,1000.0,3500.0,0.0,4.0,0.0,60-80,,1.0,nail polish,license plate,80.0,60.0,nail polish8,license plate14,100.0,40.0,283-ILilacYouALot.jpg,fl-hel-bel.jpg,/static/Category_learning/Stimuli/Experimental_stims/nail polish/283-ILilacYouALot.jpg,/static/Category_learning/Stimuli/Experimental_stims/license plate/fl-hel-bel.jpg,0.0,license plate,nail polish,60.0,80.0,license plate14,nail polish8,40.0,100.0,0.0,109.86,0.86,,,,,,
1031,,confirmation,,html-keyboard-response,1031,1694350,0.0-1.0-204.0-0.0-1.0-0.0,0,0,27789,,,,,,202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.5,0.64,,,,,,
1032,,isi,,html-keyboard-response,1032,1695359,0.0-1.0-204.0-0.0-2.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.5,1.0,,,,,,
1033,,feedback,,html-keyboard-response,1033,1696370,0.0-1.0-204.0-0.0-3.0-0.0,0,0,27789,,,,,,202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.5,1.0,,,,,,
1034,,iti,,html-keyboard-response,1034,1699879,0.0-1.0-204.0-0.0-5.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,3.5,,,,,,
1035,,choice,,html-keyboard-response,1035,1700668,0.0-1.0-205.0-0.0-0.0,0,0,27789,,779.0,,,68.0,203.0,205.0,1500.0,1000.0,0.0,4.0,0.0,40-60,,0.0,baby carriage,frame,40.0,60.0,baby carriage2,frame12,60.0,40.0,Baby_Carriage.jpg,AFRAME138.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/Baby_Carriage.jpg,/static/Category_learning/Stimuli/Experimental_stims/frame/AFRAME138.jpg,1.0,baby carriage,frame,40.0,60.0,baby carriage2,frame12,60.0,40.0,0.0,116.779,0.779,,,,,,
1036,,confirmation,,html-keyboard-response,1036,1701399,0.0-1.0-205.0-0.0-1.0-0.0,0,0,27789,,,,,,203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.5,0.721,,,,,,
1037,,isi,,html-keyboard-response,1037,1702908,0.0-1.0-205.0-0.0-2.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.0,1.5,,,,,,
1038,,feedback,,html-keyboard-response,1038,1703919,0.0-1.0-205.0-0.0-3.0-0.0,0,0,27789,,,,,,203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,1.0,,,,,,
1039,,iti,,html-keyboard-response,1039,1704928,0.0-1.0-205.0-0.0-5.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.0,1.0,,,,,,
1040,,choice,,html-keyboard-response,1040,1705823,0.0-1.0-206.0-0.0-0.0,0,0,27789,,885.0,,,75.0,204.0,206.0,1000.0,1500.0,0.0,4.0,1.0,40-40,1.0,,bench,bench,40.0,40.0,bench11,bench2,40.0,40.0,22928468.thl.jpg,26369969.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/bench/22928468.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/bench/26369969.thl.jpg,0.0,bench,bench,40.0,40.0,bench2,bench11,40.0,40.0,0.0,121.885,0.885,,,,,,
1041,,confirmation,,html-keyboard-response,1041,1706448,0.0-1.0-206.0-0.0-1.0-0.0,0,0,27789,,,,,,204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.5,0.615,,,,,,
1042,,isi,,html-keyboard-response,1042,1707458,0.0-1.0-206.0-0.0-2.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.5,1.0,,,,,,
1043,,feedback,,html-keyboard-response,1043,1708470,0.0-1.0-206.0-0.0-3.0-0.0,0,0,27789,,,,,,204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.5,1.0,,,,,,
1044,,iti,,html-keyboard-response,1044,1709979,0.0-1.0-206.0-0.0-5.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.0,1.5,,,,,,
1045,,choice,,html-keyboard-response,1045,1710710,0.0-1.0-207.0-0.0-0.0,0,0,27789,,722.0,,,75.0,205.0,207.0,2000.0,1000.0,0.0,4.0,0.0,20-60,,0.0,trumpet,key chain,20.0,60.0,trumpet5,key chain11,20.0,80.0,408l.jpg,31H95JKXWNL._SS500_.jpg,/static/Category_learning/Stimuli/Experimental_stims/trumpet/408l.jpg,/static/Category_learning/Stimuli/Experimental_stims/key chain/31H95JKXWNL._SS500_.jpg,0.0,key chain,trumpet,60.0,20.0,key chain11,trumpet5,80.0,20.0,0.0,126.722,0.722,,,,,,
1046,,confirmation,,html-keyboard-response,1046,1711496,0.0-1.0-207.0-0.0-1.0-0.0,0,0,27789,,,,,,205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.5,0.778,,,,,,
1047,,isi,,html-keyboard-response,1047,1713506,0.0-1.0-207.0-0.0-2.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.5,2.0,,,,,,
1048,,feedback,,html-keyboard-response,1048,1714518,0.0-1.0-207.0-0.0-3.0-0.0,0,0,27789,,,,,,205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.5,1.0,,,,,,
1049,,iti,,html-keyboard-response,1049,1715529,0.0-1.0-207.0-0.0-5.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.5,1.0,,,,,,
1050,,choice,,html-keyboard-response,1050,1716265,0.0-1.0-208.0-0.0-0.0,0,0,27789,,726.0,,,68.0,206.0,208.0,1000.0,3000.0,0.0,4.0,1.0,60-60,1.0,,key chain,key chain,60.0,60.0,key chain11,key chain12,80.0,60.0,31H95JKXWNL._SS500_.jpg,keychain.jpg,/static/Category_learning/Stimuli/Experimental_stims/key chain/31H95JKXWNL._SS500_.jpg,/static/Category_learning/Stimuli/Experimental_stims/key chain/keychain.jpg,1.0,key chain,key chain,60.0,60.0,key chain11,key chain12,80.0,60.0,0.0,132.226,0.726,,,,,,
1051,,confirmation,,html-keyboard-response,1051,1717050,0.0-1.0-208.0-0.0-1.0-0.0,0,0,27789,,,,,,206.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,0.774,,,,,,
1052,,isi,,html-keyboard-response,1052,1718059,0.0-1.0-208.0-0.0-2.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.0,1.0,,,,,,
1053,,feedback,,html-keyboard-response,1053,1719069,0.0-1.0-208.0-0.0-3.0-0.0,0,0,27789,,,,,,206.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.0,1.0,,,,,,
1054,,iti,,html-keyboard-response,1054,1722079,0.0-1.0-208.0-0.0-5.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.0,3.0,,,,,,
1055,,choice,,html-keyboard-response,1055,1722832,0.0-1.0-209.0-0.0-0.0,0,0,27789,,744.0,,,75.0,207.0,209.0,3000.0,1000.0,0.0,4.0,0.0,80-80,,,necklace,poker card,80.0,80.0,necklace7,poker card10,100.0,60.0,Anecklace12.jpg,22864488.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/Anecklace12.jpg,/static/Category_learning/Stimuli/Experimental_stims/poker card/22864488.thl.jpg,0.0,poker card,necklace,80.0,80.0,poker card10,necklace7,60.0,100.0,0.0,138.744,0.744,,,,,,
1056,,confirmation,,html-keyboard-response,1056,1723599,0.0-1.0-209.0-0.0-1.0-0.0,0,0,27789,,,,,,207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.5,0.756,,,,,,
1057,,isi,,html-keyboard-response,1057,1726609,0.0-1.0-209.0-0.0-2.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.5,3.0,,,,,,
1058,,feedback,,html-keyboard-response,1058,1727619,0.0-1.0-209.0-0.0-3.0-0.0,0,0,27789,,,,,,207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.5,1.0,,,,,,
1059,,iti,,html-keyboard-response,1059,1728630,0.0-1.0-209.0-0.0-5.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.5,1.0,,,,,,
