,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,isi,iti,is_practice,block,old_trial,pair_type,within_category,high_cat_on_left,left_category,right_category,left_category_value,right_category_value,left_exemplar,right_exemplar,left_exemplar_value,right_exemplar_value,left_img,right_img,left_img_path,right_img_path,no_response,onset,duration,left_chosen,chosen_category,unchosen_category,chosen_category_value,unchosen_category_value,chosen_exemplar,unchosen_exemplar,chosen_exemplar_value,unchosen_exemplar_value,end_practice,total_bonus_tally,category,category_group_value,category_value_response,did_not_enter_response
1582,,confirmation,,html-keyboard-response,1582,2836878,0.0-1.0-301.0-0.0-1.0-0.0,0,0,47956,,,,,,299.0,,,,,,,,,,,,,,,,,,,,,,,41.0,0.643,,,,,,,,,,,,,,,
1583,,isi,,html-keyboard-response,1583,2838386,0.0-1.0-301.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.5,1.5,,,,,,,,,,,,,,,
1584,,feedback,,html-keyboard-response,1584,2839396,0.0-1.0-301.0-0.0-3.0-0.0,0,0,47956,,,,,,299.0,,,,,,,,,,,,,,,,,,,,,,,43.5,1.0,,,,,,,,,,,,,,,
1585,,iti,,html-keyboard-response,1585,2841407,0.0-1.0-301.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.5,2.0,,,,,,,,,,,,,,,
1586,,choice,,html-keyboard-response,1586,2842155,0.0-1.0-302.0-0.0-0.0,0,0,47956,,739.0,,,75.0,300.0,312.0,1500.0,1000.0,0.0,6.0,0.0,40-60,,0.0,key chain,necklace,40.0,60.0,key chain6,necklace1,40.0,80.0,highboy_keychain_ItemCA75384.jpg,26443173.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/key chain/highboy_keychain_ItemCA75384.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/26443173.thl.jpg,0.0,46.239,0.739,0.0,necklace,key chain,60.0,40.0,necklace1,key chain6,80.0,40.0,,,,,,
1587,,confirmation,,html-keyboard-response,1587,2842929,0.0-1.0-302.0-0.0-1.0-0.0,0,0,47956,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,,47.0,0.761,,,,,,,,,,,,,,,
1588,,isi,,html-keyboard-response,1588,2844437,0.0-1.0-302.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.5,1.5,,,,,,,,,,,,,,,
1589,,feedback,,html-keyboard-response,1589,2845446,0.0-1.0-302.0-0.0-3.0-0.0,0,0,47956,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,,49.5,1.0,,,,,,,,,,,,,,,
1590,,iti,,html-keyboard-response,1590,2846457,0.0-1.0-302.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.5,1.0,,,,,,,,,,,,,,,
1591,,choice,,html-keyboard-response,1591,2847232,0.0-1.0-303.0-0.0-0.0,0,0,47956,,764.0,,,68.0,301.0,313.0,1000.0,1500.0,0.0,6.0,0.0,40-80,,1.0,tent,microscope,80.0,40.0,tent5,microscope10,100.0,20.0,Dome Tentnb87r67.jpg,DS-2.jpg,/static/Category_learning/Stimuli/Experimental_stims/tent/Dome Tentnb87r67.jpg,/static/Category_learning/Stimuli/Experimental_stims/microscope/DS-2.jpg,0.0,51.264,0.764,1.0,tent,microscope,80.0,40.0,tent5,microscope10,100.0,20.0,,,,,,
1592,,confirmation,,html-keyboard-response,1592,2847979,0.0-1.0-303.0-0.0-1.0-0.0,0,0,47956,,,,,,301.0,,,,,,,,,,,,,,,,,,,,,,,52.0,0.736,,,,,,,,,,,,,,,
1593,,isi,,html-keyboard-response,1593,2848988,0.0-1.0-303.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0,1.0,,,,,,,,,,,,,,,
1594,,feedback,,html-keyboard-response,1594,2849998,0.0-1.0-303.0-0.0-3.0-0.0,0,0,47956,,,,,,301.0,,,,,,,,,,,,,,,,,,,,,,,54.0,1.0,,,,,,,,,,,,,,,
1595,,iti,,html-keyboard-response,1595,2851507,0.0-1.0-303.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.5,1.5,,,,,,,,,,,,,,,
1596,,choice,,html-keyboard-response,1596,2852952,0.0-1.0-304.0-0.0-0.0,0,0,47956,,1432.0,,,68.0,302.0,314.0,1000.0,1500.0,0.0,6.0,0.0,60-80,,1.0,tape,poker card,80.0,60.0,tape14,poker card1,60.0,40.0,922544.jpg,22864704.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/tape/922544.jpg,/static/Category_learning/Stimuli/Experimental_stims/poker card/22864704.thl.jpg,0.0,56.932,1.432,1.0,tape,poker card,80.0,60.0,tape14,poker card1,60.0,40.0,,,,,,
1597,,confirmation,,html-keyboard-response,1597,2853031,0.0-1.0-304.0-0.0-1.0-0.0,0,0,47956,,,,,,302.0,,,,,,,,,,,,,,,,,,,,,,,57.0,0.068,,,,,,,,,,,,,,,
1598,,isi,,html-keyboard-response,1598,2854041,0.0-1.0-304.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,1.0,,,,,,,,,,,,,,,
1599,,feedback,,html-keyboard-response,1599,2855051,0.0-1.0-304.0-0.0-3.0-0.0,0,0,47956,,,,,,302.0,,,,,,,,,,,,,,,,,,,,,,,59.0,1.0,,,,,,,,,,,,,,,
1600,,iti,,html-keyboard-response,1600,2856560,0.0-1.0-304.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.5,1.5,,,,,,,,,,,,,,,
1601,,choice,,html-keyboard-response,1601,2857688,0.0-1.0-305.0-0.0-0.0,0,0,47956,,1116.0,,,68.0,303.0,315.0,1000.0,1000.0,0.0,6.0,0.0,60-60,,,small table,seashell,60.0,60.0,small table2,seashell8,60.0,40.0,Atable126.jpg,ASEASHEL9.jpg,/static/Category_learning/Stimuli/Experimental_stims/small table/Atable126.jpg,/static/Category_learning/Stimuli/Experimental_stims/seashell/ASEASHEL9.jpg,0.0,61.616,1.116,1.0,small table,seashell,60.0,60.0,small table2,seashell8,60.0,40.0,,,,,,
1602,,confirmation,,html-keyboard-response,1602,2858082,0.0-1.0-305.0-0.0-1.0-0.0,0,0,47956,,,,,,303.0,,,,,,,,,,,,,,,,,,,,,,,62.0,0.384,,,,,,,,,,,,,,,
1603,,isi,,html-keyboard-response,1603,2859089,0.0-1.0-305.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,1.0,,,,,,,,,,,,,,,
1604,,feedback,,html-keyboard-response,1604,2860096,0.0-1.0-305.0-0.0-3.0-0.0,0,0,47956,,,,,,303.0,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,,,,,,,,,,,,,,,
1605,,iti,,html-keyboard-response,1605,2861106,0.0-1.0-305.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,1.0,,,,,,,,,,,,,,,
1606,,choice,,html-keyboard-response,1606,2861951,0.0-1.0-306.0-0.0-0.0,0,0,47956,,832.0,,,75.0,304.0,316.0,1500.0,1000.0,0.0,6.0,1.0,60-60,1.0,,patio lounge chair,patio lounge chair,60.0,60.0,patio lounge chair1,patio lounge chair11,80.0,80.0,product1-s.jpg,51830.jpg,/static/Category_learning/Stimuli/Experimental_stims/patio lounge chair/product1-s.jpg,/static/Category_learning/Stimuli/Experimental_stims/patio lounge chair/51830.jpg,0.0,65.832,0.832,0.0,patio lounge chair,patio lounge chair,60.0,60.0,patio lounge chair11,patio lounge chair1,80.0,80.0,,,,,,
1607,,confirmation,,html-keyboard-response,1607,2862630,0.0-1.0-306.0-0.0-1.0-0.0,0,0,47956,,,,,,304.0,,,,,,,,,,,,,,,,,,,,,,,66.5,0.668,,,,,,,,,,,,,,,
1608,,isi,,html-keyboard-response,1608,2864139,0.0-1.0-306.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,1.5,,,,,,,,,,,,,,,
1609,,feedback,,html-keyboard-response,1609,2865152,0.0-1.0-306.0-0.0-3.0-0.0,0,0,47956,,,,,,304.0,,,,,,,,,,,,,,,,,,,,,,,69.0,1.0,,,,,,,,,,,,,,,
1610,,iti,,html-keyboard-response,1610,2866160,0.0-1.0-306.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,1.0,,,,,,,,,,,,,,,
1611,,choice,,html-keyboard-response,1611,2867311,0.0-1.0-307.0-0.0-0.0,0,0,47956,,1144.0,,,75.0,305.0,317.0,2000.0,2000.0,0.0,6.0,0.0,20-60,,1.0,nail polish,bowl,60.0,20.0,nail polish7,bowl10,40.0,0.0,117BDAkbo5L._AA160_.jpg,Abowl50.jpg,/static/Category_learning/Stimuli/Experimental_stims/nail polish/117BDAkbo5L._AA160_.jpg,/static/Category_learning/Stimuli/Experimental_stims/bowl/Abowl50.jpg,0.0,71.144,1.144,0.0,bowl,nail polish,20.0,60.0,bowl10,nail polish7,0.0,40.0,,,,,,
1612,,confirmation,,html-keyboard-response,1612,2867679,0.0-1.0-307.0-0.0-1.0-0.0,0,0,47956,,,,,,305.0,,,,,,,,,,,,,,,,,,,,,,,71.5,0.356,,,,,,,,,,,,,,,
1613,,isi,,html-keyboard-response,1613,2869689,0.0-1.0-307.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.5,2.0,,,,,,,,,,,,,,,
1614,,feedback,,html-keyboard-response,1614,2870698,0.0-1.0-307.0-0.0-3.0-0.0,0,0,47956,,,,,,305.0,,,,,,,,,,,,,,,,,,,,,,,74.5,1.0,,,,,,,,,,,,,,,
1615,,iti,,html-keyboard-response,1615,2872707,0.0-1.0-307.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.5,2.0,,,,,,,,,,,,,,,
1616,,choice,,html-keyboard-response,1616,2873520,0.0-1.0-308.0-0.0-0.0,0,0,47956,,799.0,,,68.0,306.0,318.0,1000.0,1000.0,0.0,6.0,0.0,20-80,,1.0,trumpet,flashlight,80.0,20.0,trumpet4,flashlight13,60.0,0.0,JUPITER+JTR1000S.jpg,834808_sk_lg.jpg,/static/Category_learning/Stimuli/Experimental_stims/trumpet/JUPITER+JTR1000S.jpg,/static/Category_learning/Stimuli/Experimental_stims/flashlight/834808_sk_lg.jpg,0.0,77.299,0.799,1.0,trumpet,flashlight,80.0,20.0,trumpet4,flashlight13,60.0,0.0,,,,,,
1617,,confirmation,,html-keyboard-response,1617,2874231,0.0-1.0-308.0-0.0-1.0-0.0,0,0,47956,,,,,,306.0,,,,,,,,,,,,,,,,,,,,,,,78.0,0.701,,,,,,,,,,,,,,,
1618,,isi,,html-keyboard-response,1618,2875239,0.0-1.0-308.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,1.0,,,,,,,,,,,,,,,
1619,,feedback,,html-keyboard-response,1619,2876250,0.0-1.0-308.0-0.0-3.0-0.0,0,0,47956,,,,,,306.0,,,,,,,,,,,,,,,,,,,,,,,80.0,1.0,,,,,,,,,,,,,,,
1620,,iti,,html-keyboard-response,1620,2877259,0.0-1.0-308.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,1.0,,,,,,,,,,,,,,,
1621,,choice,,html-keyboard-response,1621,2878479,0.0-1.0-309.0-0.0-0.0,0,0,47956,,1209.0,,,68.0,307.0,319.0,1000.0,2000.0,0.0,6.0,0.0,80-80,,,vase,telescope,80.0,80.0,vase8,telescope10,60.0,100.0,Avase171.jpg,digimarc.ms02.jpg,/static/Category_learning/Stimuli/Experimental_stims/vase/Avase171.jpg,/static/Category_learning/Stimuli/Experimental_stims/telescope/digimarc.ms02.jpg,0.0,82.209,1.209,1.0,vase,telescope,80.0,80.0,vase8,telescope10,60.0,100.0,,,,,,
1622,,confirmation,,html-keyboard-response,1622,2878783,0.0-1.0-309.0-0.0-1.0-0.0,0,0,47956,,,,,,307.0,,,,,,,,,,,,,,,,,,,,,,,82.5,0.291,,,,,,,,,,,,,,,
1623,,isi,,html-keyboard-response,1623,2879797,0.0-1.0-309.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.5,1.0,,,,,,,,,,,,,,,
1624,,feedback,,html-keyboard-response,1624,2880806,0.0-1.0-309.0-0.0-3.0-0.0,0,0,47956,,,,,,307.0,,,,,,,,,,,,,,,,,,,,,,,84.5,1.0,,,,,,,,,,,,,,,
1625,,iti,,html-keyboard-response,1625,2882816,0.0-1.0-309.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.5,2.0,,,,,,,,,,,,,,,
1626,,choice,,html-keyboard-response,1626,2883960,0.0-1.0-310.0-0.0-0.0,0,0,47956,,1130.0,,,68.0,308.0,320.0,1000.0,1000.0,0.0,6.0,0.0,40-80,,0.0,frame,telescope,40.0,80.0,frame15,telescope2,20.0,100.0,AFRAME13.jpg,Brass-telescope-60700.jpg,/static/Category_learning/Stimuli/Experimental_stims/frame/AFRAME13.jpg,/static/Category_learning/Stimuli/Experimental_stims/telescope/Brass-telescope-60700.jpg,0.0,87.63,1.13,1.0,frame,telescope,40.0,80.0,frame15,telescope2,20.0,100.0,,,,,,
1627,,confirmation,,html-keyboard-response,1627,2884340,0.0-1.0-310.0-0.0-1.0-0.0,0,0,47956,,,,,,308.0,,,,,,,,,,,,,,,,,,,,,,,88.0,0.37,,,,,,,,,,,,,,,
1628,,isi,,html-keyboard-response,1628,2885347,0.0-1.0-310.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,1.0,,,,,,,,,,,,,,,
1629,,feedback,,html-keyboard-response,1629,2886356,0.0-1.0-310.0-0.0-3.0-0.0,0,0,47956,,,,,,308.0,,,,,,,,,,,,,,,,,,,,,,,90.0,1.0,,,,,,,,,,,,,,,
1630,,iti,,html-keyboard-response,1630,2887365,0.0-1.0-310.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,1.0,,,,,,,,,,,,,,,
1631,,choice,,html-keyboard-response,1631,2888191,0.0-1.0-311.0-0.0-0.0,0,0,47956,,813.0,,,68.0,309.0,321.0,1500.0,1500.0,0.0,6.0,0.0,40-40,,,license plate,makeup compact,40.0,40.0,license plate15,makeup compact14,40.0,60.0,hi-hwr-837.jpg,262597_fpx.jpg,/static/Category_learning/Stimuli/Experimental_stims/license plate/hi-hwr-837.jpg,/static/Category_learning/Stimuli/Experimental_stims/makeup compact/262597_fpx.jpg,0.0,91.813,0.813,1.0,license plate,makeup compact,40.0,40.0,license plate15,makeup compact14,40.0,60.0,,,,,,
1632,,confirmation,,html-keyboard-response,1632,2888889,0.0-1.0-311.0-0.0-1.0-0.0,0,0,47956,,,,,,309.0,,,,,,,,,,,,,,,,,,,,,,,92.5,0.687,,,,,,,,,,,,,,,
1633,,isi,,html-keyboard-response,1633,2890397,0.0-1.0-311.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,1.5,,,,,,,,,,,,,,,
1634,,feedback,,html-keyboard-response,1634,2891407,0.0-1.0-311.0-0.0-3.0-0.0,0,0,47956,,,,,,309.0,,,,,,,,,,,,,,,,,,,,,,,95.0,1.0,,,,,,,,,,,,,,,
1635,,iti,,html-keyboard-response,1635,2892919,0.0-1.0-311.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.5,1.5,,,,,,,,,,,,,,,
1636,,choice,,html-keyboard-response,1636,2893631,0.0-1.0-312.0-0.0-0.0,0,0,47956,,700.0,,,75.0,310.0,322.0,3500.0,1500.0,0.0,6.0,0.0,20-40,,1.0,hat,baby carriage,40.0,20.0,hat15,baby carriage7,40.0,0.0,AFISHHAT2.jpg,26423282.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/hat/AFISHHAT2.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/26423282.thl.jpg,0.0,97.2,0.7,0.0,baby carriage,hat,20.0,40.0,baby carriage7,hat15,0.0,40.0,,,,,,
1637,,confirmation,,html-keyboard-response,1637,2894442,0.0-1.0-312.0-0.0-1.0-0.0,0,0,47956,,,,,,310.0,,,,,,,,,,,,,,,,,,,,,,,98.0,0.8,,,,,,,,,,,,,,,
1638,,isi,,html-keyboard-response,1638,2897950,0.0-1.0-312.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.5,3.5,,,,,,,,,,,,,,,
1639,,feedback,,html-keyboard-response,1639,2898962,0.0-1.0-312.0-0.0-3.0-0.0,0,0,47956,,,,,,310.0,,,,,,,,,,,,,,,,,,,,,,,102.5,1.0,,,,,,,,,,,,,,,
1640,,iti,,html-keyboard-response,1640,2900472,0.0-1.0-312.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,1.5,,,,,,,,,,,,,,,
1641,,choice,,html-keyboard-response,1641,2901325,0.0-1.0-313.0-0.0-0.0,0,0,47956,,837.0,,,68.0,311.0,323.0,3000.0,1000.0,0.0,6.0,0.0,20-60,,0.0,desk,nail polish,20.0,60.0,desk13,nail polish13,0.0,80.0,26427865.thl.jpg,31cR10fzlML._AA280_.jpg,/static/Category_learning/Stimuli/Experimental_stims/desk/26427865.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/nail polish/31cR10fzlML._AA280_.jpg,0.0,104.837,0.837,1.0,desk,nail polish,20.0,60.0,desk13,nail polish13,0.0,80.0,,,,,,
1642,,confirmation,,html-keyboard-response,1642,2901997,0.0-1.0-313.0-0.0-1.0-0.0,0,0,47956,,,,,,311.0,,,,,,,,,,,,,,,,,,,,,,,105.5,0.663,,,,,,,,,,,,,,,
1643,,isi,,html-keyboard-response,1643,2905006,0.0-1.0-313.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.5,3.0,,,,,,,,,,,,,,,
1644,,feedback,,html-keyboard-response,1644,2906016,0.0-1.0-313.0-0.0-3.0-0.0,0,0,47956,,,,,,311.0,,,,,,,,,,,,,,,,,,,,,,,109.5,1.0,,,,,,,,,,,,,,,
1645,,iti,,html-keyboard-response,1645,2907029,0.0-1.0-313.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.5,1.0,,,,,,,,,,,,,,,
1646,,choice,,html-keyboard-response,1646,2908008,0.0-1.0-314.0-0.0-0.0,0,0,47956,,965.0,,,75.0,312.0,324.0,1000.0,1000.0,0.0,6.0,1.0,60-60,1.0,,small table,small table,60.0,60.0,small table14,small table2,80.0,60.0,Awoodtable13.jpg,Atable126.jpg,/static/Category_learning/Stimuli/Experimental_stims/small table/Awoodtable13.jpg,/static/Category_learning/Stimuli/Experimental_stims/small table/Atable126.jpg,0.0,111.465,0.965,0.0,small table,small table,60.0,60.0,small table2,small table14,60.0,80.0,,,,,,
1647,,confirmation,,html-keyboard-response,1647,2908554,0.0-1.0-314.0-0.0-1.0-0.0,0,0,47956,,,,,,312.0,,,,,,,,,,,,,,,,,,,,,,,112.0,0.535,,,,,,,,,,,,,,,
1648,,isi,,html-keyboard-response,1648,2909564,0.0-1.0-314.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,1.0,,,,,,,,,,,,,,,
1649,,feedback,,html-keyboard-response,1649,2910575,0.0-1.0-314.0-0.0-3.0-0.0,0,0,47956,,,,,,312.0,,,,,,,,,,,,,,,,,,,,,,,114.0,1.0,,,,,,,,,,,,,,,
1650,,iti,,html-keyboard-response,1650,2911584,0.0-1.0-314.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,1.0,,,,,,,,,,,,,,,
1651,,choice,,html-keyboard-response,1651,2912336,0.0-1.0-315.0-0.0-0.0,0,0,47956,,740.0,,,68.0,313.0,325.0,1500.0,1000.0,0.0,6.0,0.0,40-60,,1.0,necklace,hammer,60.0,40.0,necklace14,hammer10,80.0,20.0,necklascenew05.jpg,Tabla Hammer.JPG,/static/Category_learning/Stimuli/Experimental_stims/necklace/necklascenew05.jpg,/static/Category_learning/Stimuli/Experimental_stims/hammer/Tabla Hammer.JPG,0.0,115.74,0.74,1.0,necklace,hammer,60.0,40.0,necklace14,hammer10,80.0,20.0,,,,,,
1652,,confirmation,,html-keyboard-response,1652,2913106,0.0-1.0-315.0-0.0-1.0-0.0,0,0,47956,,,,,,313.0,,,,,,,,,,,,,,,,,,,,,,,116.5,0.76,,,,,,,,,,,,,,,
1653,,isi,,html-keyboard-response,1653,2914614,0.0-1.0-315.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,1.5,,,,,,,,,,,,,,,
1654,,feedback,,html-keyboard-response,1654,2915625,0.0-1.0-315.0-0.0-3.0-0.0,0,0,47956,,,,,,313.0,,,,,,,,,,,,,,,,,,,,,,,119.0,1.0,,,,,,,,,,,,,,,
1655,,iti,,html-keyboard-response,1655,2916634,0.0-1.0-315.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,1.0,,,,,,,,,,,,,,,
1656,,choice,,html-keyboard-response,1656,2917783,0.0-1.0-316.0-0.0-0.0,0,0,47956,,1135.0,,,75.0,314.0,326.0,1500.0,1500.0,0.0,6.0,1.0,20-20,1.0,,desk,desk,20.0,20.0,desk13,desk8,0.0,20.0,26427865.thl.jpg,26370118.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/desk/26427865.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/desk/26370118.thl.jpg,0.0,121.135,1.135,0.0,desk,desk,20.0,20.0,desk8,desk13,20.0,0.0,,,,,,
1657,,confirmation,,html-keyboard-response,1657,2918158,0.0-1.0-316.0-0.0-1.0-0.0,0,0,47956,,,,,,314.0,,,,,,,,,,,,,,,,,,,,,,,121.5,0.365,,,,,,,,,,,,,,,
1658,,isi,,html-keyboard-response,1658,2919667,0.0-1.0-316.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.0,1.5,,,,,,,,,,,,,,,
1659,,feedback,,html-keyboard-response,1659,2920677,0.0-1.0-316.0-0.0-3.0-0.0,0,0,47956,,,,,,314.0,,,,,,,,,,,,,,,,,,,,,,,124.0,1.0,,,,,,,,,,,,,,,
1660,,iti,,html-keyboard-response,1660,2922192,0.0-1.0-316.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.5,1.5,,,,,,,,,,,,,,,
1661,,choice,,html-keyboard-response,1661,2922927,0.0-1.0-317.0-0.0-0.0,0,0,47956,,726.0,,,68.0,315.0,327.0,1000.0,1500.0,0.0,6.0,0.0,20-80,,1.0,trumpet,bongo,80.0,20.0,trumpet8,bongo10,80.0,20.0,trumpet33.jpg,22945915.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/trumpet/trumpet33.jpg,/static/Category_learning/Stimuli/Experimental_stims/bongo/22945915.thl.jpg,0.0,126.226,0.726,1.0,trumpet,bongo,80.0,20.0,trumpet8,bongo10,80.0,20.0,,,,,,
1662,,confirmation,,html-keyboard-response,1662,2923712,0.0-1.0-317.0-0.0-1.0-0.0,0,0,47956,,,,,,315.0,,,,,,,,,,,,,,,,,,,,,,,127.0,0.774,,,,,,,,,,,,,,,
1663,,isi,,html-keyboard-response,1663,2924720,0.0-1.0-317.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,1.0,,,,,,,,,,,,,,,
1664,,feedback,,html-keyboard-response,1664,2925728,0.0-1.0-317.0-0.0-3.0-0.0,0,0,47956,,,,,,315.0,,,,,,,,,,,,,,,,,,,,,,,129.0,1.0,,,,,,,,,,,,,,,
1665,,iti,,html-keyboard-response,1665,2927236,0.0-1.0-317.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.5,1.5,,,,,,,,,,,,,,,
1666,,choice,,html-keyboard-response,1666,2927775,0.0-1.0-318.0-0.0-0.0,0,0,47956,,525.0,,,75.0,316.0,328.0,1000.0,2000.0,0.0,6.0,1.0,80-80,1.0,,trumpet,trumpet,80.0,80.0,trumpet8,trumpet7,80.0,100.0,trumpet33.jpg,JTP-606MRS.jpg,/static/Category_learning/Stimuli/Experimental_stims/trumpet/trumpet33.jpg,/static/Category_learning/Stimuli/Experimental_stims/trumpet/JTP-606MRS.jpg,0.0,131.025,0.525,0.0,trumpet,trumpet,80.0,80.0,trumpet7,trumpet8,100.0,80.0,,,,,,
1667,,confirmation,,html-keyboard-response,1667,2928760,0.0-1.0-318.0-0.0-1.0-0.0,0,0,47956,,,,,,316.0,,,,,,,,,,,,,,,,,,,,,,,132.0,0.975,,,,,,,,,,,,,,,
1668,,isi,,html-keyboard-response,1668,2929769,0.0-1.0-318.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,1.0,,,,,,,,,,,,,,,
1669,,feedback,,html-keyboard-response,1669,2930778,0.0-1.0-318.0-0.0-3.0-0.0,0,0,47956,,,,,,316.0,,,,,,,,,,,,,,,,,,,,,,,134.0,1.0,,,,,,,,,,,,,,,
1670,,iti,,html-keyboard-response,1670,2932785,0.0-1.0-318.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,2.0,,,,,,,,,,,,,,,
1671,,choice,,html-keyboard-response,1671,2933464,0.0-1.0-319.0-0.0-0.0,0,0,47956,,667.0,,,68.0,317.0,329.0,2000.0,1000.0,0.0,6.0,0.0,40-60,,0.0,motorcycle,small table,40.0,60.0,motorcycle4,small table15,20.0,40.0,motorcycle46.jpg,ATABLE20.jpg,/static/Category_learning/Stimuli/Experimental_stims/motorcycle/motorcycle46.jpg,/static/Category_learning/Stimuli/Experimental_stims/small table/ATABLE20.jpg,0.0,136.667,0.667,1.0,motorcycle,small table,40.0,60.0,motorcycle4,small table15,20.0,40.0,,,,,,
1672,,confirmation,,html-keyboard-response,1672,2934309,0.0-1.0-319.0-0.0-1.0-0.0,0,0,47956,,,,,,317.0,,,,,,,,,,,,,,,,,,,,,,,137.5,0.833,,,,,,,,,,,,,,,
1673,,isi,,html-keyboard-response,1673,2936316,0.0-1.0-319.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.5,2.0,,,,,,,,,,,,,,,
1674,,feedback,,html-keyboard-response,1674,2937327,0.0-1.0-319.0-0.0-3.0-0.0,0,0,47956,,,,,,317.0,,,,,,,,,,,,,,,,,,,,,,,140.5,1.0,,,,,,,,,,,,,,,
1675,,iti,,html-keyboard-response,1675,2938337,0.0-1.0-319.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.5,1.0,,,,,,,,,,,,,,,
