,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,isi,iti,is_practice,block,old_trial,pair_type,within_category,high_cat_on_left,left_category,right_category,left_category_value,right_category_value,left_exemplar,right_exemplar,left_exemplar_value,right_exemplar_value,left_img,right_img,left_img_path,right_img_path,left_chosen,chosen_category,unchosen_category,chosen_category_value,unchosen_category_value,chosen_exemplar,unchosen_exemplar,chosen_exemplar_value,unchosen_exemplar_value,no_response,onset,duration,end_practice,total_bonus_tally,category,category_group_value,category_value_response,did_not_enter_response
193,,choice,,html-keyboard-response,193,174813,0.0-1.0-9.0-0.8-0.8,0,0,97341,,,,,,7.0,307.0,1000.0,2000.0,0.0,6.0,0.0,40-80,,1.0,necklace,baby carriage,80.0,40.0,necklace5,baby carriage10,80.0,20.0,necklascenew08.jpg,peg_perego_uno_blu.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/necklascenew08.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/peg_perego_uno_blu.jpg,,,,,,,,,,1.0,59.5,1.5,,,,,,
194,,isi,,html-keyboard-response,194,174921,0.0-1.0-9.0-0.8-2.8,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.5,2.0,,,,,,
195,,no_response,,html-keyboard-response,195,175928,0.0-1.0-9.0-0.8-4.8-0.8,1,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.5,1.0,,,,,,
196,,iti,,html-keyboard-response,196,176045,0.0-1.0-9.0-0.8-5.8,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.5,1.0,,,,,,
197,,choice,,html-keyboard-response,197,177549,0.0-1.0-9.0-0.9-0.9,0,0,97341,,,,,,7.0,307.0,1000.0,2000.0,0.0,6.0,0.0,40-80,,1.0,necklace,baby carriage,80.0,40.0,necklace5,baby carriage10,80.0,20.0,necklascenew08.jpg,peg_perego_uno_blu.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/necklascenew08.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/peg_perego_uno_blu.jpg,,,,,,,,,,1.0,65.0,1.5,,,,,,
198,,isi,,html-keyboard-response,198,177656,0.0-1.0-9.0-0.9-2.9,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.5,1.5,,,,,,
199,,no_response,,html-keyboard-response,199,178662,0.0-1.0-9.0-0.9-4.9-0.9,1,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.5,1.0,,,,,,
200,,iti,,html-keyboard-response,200,178781,0.0-1.0-9.0-0.9-5.9,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,3.5,,,,,,
201,,choice,,html-keyboard-response,201,180287,0.0-1.0-9.0-0.10-0.10,0,0,97341,,,,,,7.0,307.0,1000.0,2000.0,0.0,6.0,0.0,40-80,,1.0,necklace,baby carriage,80.0,40.0,necklace5,baby carriage10,80.0,20.0,necklascenew08.jpg,peg_perego_uno_blu.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/necklascenew08.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/peg_perego_uno_blu.jpg,,,,,,,,,,1.0,72.5,1.5,,,,,,
202,,isi,,html-keyboard-response,202,180392,0.0-1.0-9.0-0.10-2.10,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0,1.5,,,,,,
203,,no_response,,html-keyboard-response,203,181395,0.0-1.0-9.0-0.10-4.10-0.10,1,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,1.0,,,,,,
204,,iti,,html-keyboard-response,204,181512,0.0-1.0-9.0-0.10-5.10,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,2.0,,,,,,
205,,choice,,html-keyboard-response,205,183016,0.0-1.0-9.0-0.11-0.11,0,0,97341,,,,,,7.0,307.0,1000.0,2000.0,0.0,6.0,0.0,40-80,,1.0,necklace,baby carriage,80.0,40.0,necklace5,baby carriage10,80.0,20.0,necklascenew08.jpg,peg_perego_uno_blu.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/necklascenew08.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/peg_perego_uno_blu.jpg,,,,,,,,,,1.0,78.5,1.5,,,,,,
206,,isi,,html-keyboard-response,206,183123,0.0-1.0-9.0-0.11-2.11,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.5,1.0,,,,,,
207,,no_response,,html-keyboard-response,207,184128,0.0-1.0-9.0-0.11-4.11-0.11,1,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.5,1.0,,,,,,
208,,iti,,html-keyboard-response,208,184247,0.0-1.0-9.0-0.11-5.11,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,1.5,,,,,,
209,,choice,,html-keyboard-response,209,185754,0.0-1.0-9.0-0.12-0.12,0,0,97341,,,,,,7.0,307.0,1000.0,2000.0,0.0,6.0,0.0,40-80,,1.0,necklace,baby carriage,80.0,40.0,necklace5,baby carriage10,80.0,20.0,necklascenew08.jpg,peg_perego_uno_blu.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/necklascenew08.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/peg_perego_uno_blu.jpg,,,,,,,,,,1.0,83.5,1.5,,,,,,
210,,isi,,html-keyboard-response,210,185859,0.0-1.0-9.0-0.12-2.12,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.5,1.0,,,,,,
211,,no_response,,html-keyboard-response,211,186864,0.0-1.0-9.0-0.12-4.12-0.12,1,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.5,1.0,,,,,,
212,,iti,,html-keyboard-response,212,186984,0.0-1.0-9.0-0.12-5.12,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,1.5,,,,,,
213,,choice,,html-keyboard-response,213,188491,0.0-1.0-9.0-0.13-0.13,0,0,97341,,,,,,7.0,307.0,1000.0,2000.0,0.0,6.0,0.0,40-80,,1.0,necklace,baby carriage,80.0,40.0,necklace5,baby carriage10,80.0,20.0,necklascenew08.jpg,peg_perego_uno_blu.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/necklascenew08.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/peg_perego_uno_blu.jpg,,,,,,,,,,1.0,88.5,1.5,,,,,,
214,,isi,,html-keyboard-response,214,188595,0.0-1.0-9.0-0.13-2.13,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.5,2.0,,,,,,
215,,no_response,,html-keyboard-response,215,189600,0.0-1.0-9.0-0.13-4.13-0.13,1,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.5,1.0,,,,,,
216,,iti,,html-keyboard-response,216,189721,0.0-1.0-9.0-0.13-5.13,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.5,1.0,,,,,,
217,,choice,,html-keyboard-response,217,191227,0.0-1.0-9.0-0.14-0.14,0,0,97341,,,,,,7.0,307.0,1000.0,2000.0,0.0,6.0,0.0,40-80,,1.0,necklace,baby carriage,80.0,40.0,necklace5,baby carriage10,80.0,20.0,necklascenew08.jpg,peg_perego_uno_blu.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/necklascenew08.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/peg_perego_uno_blu.jpg,,,,,,,,,,1.0,94.0,1.5,,,,,,
218,,isi,,html-keyboard-response,218,191331,0.0-1.0-9.0-0.14-2.14,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,1.0,,,,,,
219,,no_response,,html-keyboard-response,219,192338,0.0-1.0-9.0-0.14-4.14-0.14,1,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,1.0,,,,,,
220,,iti,,html-keyboard-response,220,192456,0.0-1.0-9.0-0.14-5.14,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.5,3.5,,,,,,
221,,choice,,html-keyboard-response,221,193960,0.0-1.0-9.0-0.15-0.15,0,0,97341,,,,,,7.0,307.0,1000.0,2000.0,0.0,6.0,0.0,40-80,,1.0,necklace,baby carriage,80.0,40.0,necklace5,baby carriage10,80.0,20.0,necklascenew08.jpg,peg_perego_uno_blu.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/necklascenew08.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/peg_perego_uno_blu.jpg,,,,,,,,,,1.0,101.0,1.5,,,,,,
222,,isi,,html-keyboard-response,222,194068,0.0-1.0-9.0-0.15-2.15,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,1.0,,,,,,
223,,no_response,,html-keyboard-response,223,195074,0.0-1.0-9.0-0.15-4.15-0.15,1,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,1.0,,,,,,
224,,iti,,html-keyboard-response,224,195195,0.0-1.0-9.0-0.15-5.15,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,1.0,,,,,,
225,,choice,,html-keyboard-response,225,196701,0.0-1.0-9.0-0.16-0.16,0,0,97341,,,,,,7.0,307.0,1000.0,2000.0,0.0,6.0,0.0,40-80,,1.0,necklace,baby carriage,80.0,40.0,necklace5,baby carriage10,80.0,20.0,necklascenew08.jpg,peg_perego_uno_blu.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/necklascenew08.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/peg_perego_uno_blu.jpg,,,,,,,,,,1.0,105.5,1.5,,,,,,
226,,isi,,html-keyboard-response,226,196808,0.0-1.0-9.0-0.16-2.16,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.5,1.0,,,,,,
227,,no_response,,html-keyboard-response,227,197816,0.0-1.0-9.0-0.16-4.16-0.16,1,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.5,1.0,,,,,,
228,,iti,,html-keyboard-response,228,197933,0.0-1.0-9.0-0.16-5.16,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.5,1.0,,,,,,
229,,choice,,html-keyboard-response,229,199438,0.0-1.0-9.0-0.17-0.17,0,0,97341,,,,,,7.0,307.0,1000.0,2000.0,0.0,6.0,0.0,40-80,,1.0,necklace,baby carriage,80.0,40.0,necklace5,baby carriage10,80.0,20.0,necklascenew08.jpg,peg_perego_uno_blu.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/necklascenew08.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/peg_perego_uno_blu.jpg,,,,,,,,,,1.0,110.0,1.5,,,,,,
230,,isi,,html-keyboard-response,230,199544,0.0-1.0-9.0-0.17-2.17,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,2.0,,,,,,
231,,no_response,,html-keyboard-response,231,200547,0.0-1.0-9.0-0.17-4.17-0.17,1,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,1.0,,,,,,
232,,iti,,html-keyboard-response,232,200664,0.0-1.0-9.0-0.17-5.17,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.5,1.5,,,,,,
233,,choice,,html-keyboard-response,233,202171,0.0-1.0-9.0-0.18-0.18,0,0,97341,,,,,,7.0,307.0,1000.0,2000.0,0.0,6.0,0.0,40-80,,1.0,necklace,baby carriage,80.0,40.0,necklace5,baby carriage10,80.0,20.0,necklascenew08.jpg,peg_perego_uno_blu.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/necklascenew08.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/peg_perego_uno_blu.jpg,,,,,,,,,,1.0,116.0,1.5,,,,,,
234,,isi,,html-keyboard-response,234,202277,0.0-1.0-9.0-0.18-2.18,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.5,1.5,,,,,,
235,,no_response,,html-keyboard-response,235,203283,0.0-1.0-9.0-0.18-4.18-0.18,1,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.5,1.0,,,,,,
236,,iti,,html-keyboard-response,236,203406,0.0-1.0-9.0-0.18-5.18,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,1.5,,,,,,
237,,choice,,html-keyboard-response,237,204910,0.0-1.0-9.0-0.19-0.19,0,0,97341,,,,,,7.0,307.0,1000.0,2000.0,0.0,6.0,0.0,40-80,,1.0,necklace,baby carriage,80.0,40.0,necklace5,baby carriage10,80.0,20.0,necklascenew08.jpg,peg_perego_uno_blu.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/necklascenew08.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/peg_perego_uno_blu.jpg,,,,,,,,,,1.0,121.5,1.5,,,,,,
238,,isi,,html-keyboard-response,238,205016,0.0-1.0-9.0-0.19-2.19,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.0,1.5,,,,,,
239,,no_response,,html-keyboard-response,239,206021,0.0-1.0-9.0-0.19-4.19-0.19,1,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,1.0,,,,,,
240,,iti,,html-keyboard-response,240,206141,0.0-1.0-9.0-0.19-5.19,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,1.0,,,,,,
241,,choice,,html-keyboard-response,241,207646,0.0-1.0-9.0-0.20-0.20,0,0,97341,,,,,,7.0,307.0,1000.0,2000.0,0.0,6.0,0.0,40-80,,1.0,necklace,baby carriage,80.0,40.0,necklace5,baby carriage10,80.0,20.0,necklascenew08.jpg,peg_perego_uno_blu.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/necklascenew08.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/peg_perego_uno_blu.jpg,,,,,,,,,,1.0,126.5,1.5,,,,,,
242,,isi,,html-keyboard-response,242,207752,0.0-1.0-9.0-0.20-2.20,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.5,2.0,,,,,,
243,,no_response,,html-keyboard-response,243,208755,0.0-1.0-9.0-0.20-4.20-0.20,1,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.5,1.0,,,,,,
244,,iti,,html-keyboard-response,244,208873,0.0-1.0-9.0-0.20-5.20,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.5,2.0,,,,,,
245,,choice,,html-keyboard-response,245,210376,0.0-1.0-9.0-0.21-0.21,0,0,97341,,,,,,7.0,307.0,1000.0,2000.0,0.0,6.0,0.0,40-80,,1.0,necklace,baby carriage,80.0,40.0,necklace5,baby carriage10,80.0,20.0,necklascenew08.jpg,peg_perego_uno_blu.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/necklascenew08.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/peg_perego_uno_blu.jpg,,,,,,,,,,1.0,133.0,1.5,,,,,,
246,,isi,,html-keyboard-response,246,210482,0.0-1.0-9.0-0.21-2.21,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.0,1.0,,,,,,
247,,no_response,,html-keyboard-response,247,211488,0.0-1.0-9.0-0.21-4.21-0.21,1,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.0,1.0,,,,,,
248,,iti,,html-keyboard-response,248,211605,0.0-1.0-9.0-0.21-5.21,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.5,1.5,,,,,,
249,,choice,,html-keyboard-response,249,213112,0.0-1.0-9.0-0.22-0.22,0,0,97341,,,,,,7.0,307.0,1000.0,2000.0,0.0,6.0,0.0,40-80,,1.0,necklace,baby carriage,80.0,40.0,necklace5,baby carriage10,80.0,20.0,necklascenew08.jpg,peg_perego_uno_blu.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/necklascenew08.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/peg_perego_uno_blu.jpg,,,,,,,,,,1.0,138.0,1.5,,,,,,
250,,isi,,html-keyboard-response,250,213219,0.0-1.0-9.0-0.22-2.22,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.0,1.0,,,,,,
251,,no_response,,html-keyboard-response,251,214225,0.0-1.0-9.0-0.22-4.22-0.22,1,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.0,1.0,,,,,,
252,,iti,,html-keyboard-response,252,214345,0.0-1.0-9.0-0.22-5.22,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.5,1.5,,,,,,
253,,choice,,html-keyboard-response,253,215850,0.0-1.0-9.0-0.23-0.23,0,0,97341,,,,,,7.0,307.0,1000.0,2000.0,0.0,6.0,0.0,40-80,,1.0,necklace,baby carriage,80.0,40.0,necklace5,baby carriage10,80.0,20.0,necklascenew08.jpg,peg_perego_uno_blu.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/necklascenew08.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/peg_perego_uno_blu.jpg,,,,,,,,,,1.0,143.0,1.5,,,,,,
254,,isi,,html-keyboard-response,254,215956,0.0-1.0-9.0-0.23-2.23,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.0,2.0,,,,,,
255,,no_response,,html-keyboard-response,255,216963,0.0-1.0-9.0-0.23-4.23-0.23,1,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.0,1.0,,,,,,
256,,iti,,html-keyboard-response,256,217084,0.0-1.0-9.0-0.23-5.23,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.0,1.0,,,,,,
257,,choice,,html-keyboard-response,257,218590,0.0-1.0-9.0-0.24-0.24,0,0,97341,,,,,,7.0,307.0,1000.0,2000.0,0.0,6.0,0.0,40-80,,1.0,necklace,baby carriage,80.0,40.0,necklace5,baby carriage10,80.0,20.0,necklascenew08.jpg,peg_perego_uno_blu.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/necklascenew08.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/peg_perego_uno_blu.jpg,,,,,,,,,,1.0,148.5,1.5,,,,,,
258,,isi,,html-keyboard-response,258,218696,0.0-1.0-9.0-0.24-2.24,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.5,1.0,,,,,,
259,,no_response,,html-keyboard-response,259,219702,0.0-1.0-9.0-0.24-4.24-0.24,1,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.5,1.0,,,,,,
260,,iti,,html-keyboard-response,260,219822,0.0-1.0-9.0-0.24-5.24,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.5,3.0,,,,,,
261,,choice,,html-keyboard-response,261,221326,0.0-1.0-9.0-0.25-0.25,0,0,97341,,,,,,7.0,307.0,1000.0,2000.0,0.0,6.0,0.0,40-80,,1.0,necklace,baby carriage,80.0,40.0,necklace5,baby carriage10,80.0,20.0,necklascenew08.jpg,peg_perego_uno_blu.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/necklascenew08.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/peg_perego_uno_blu.jpg,,,,,,,,,,1.0,155.0,1.5,,,,,,
262,,isi,,html-keyboard-response,262,221432,0.0-1.0-9.0-0.25-2.25,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.0,1.0,,,,,,
263,,no_response,,html-keyboard-response,263,222438,0.0-1.0-9.0-0.25-4.25-0.25,1,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.0,1.0,,,,,,
264,,iti,,html-keyboard-response,264,222558,0.0-1.0-9.0-0.25-5.25,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.5,1.5,,,,,,
265,,choice,,html-keyboard-response,265,224062,0.0-1.0-9.0-0.26-0.26,0,0,97341,,,,,,7.0,307.0,1000.0,2000.0,0.0,6.0,0.0,40-80,,1.0,necklace,baby carriage,80.0,40.0,necklace5,baby carriage10,80.0,20.0,necklascenew08.jpg,peg_perego_uno_blu.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/necklascenew08.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/peg_perego_uno_blu.jpg,,,,,,,,,,1.0,160.0,1.5,,,,,,
266,,isi,,html-keyboard-response,266,224168,0.0-1.0-9.0-0.26-2.26,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.5,1.5,,,,,,
267,,no_response,,html-keyboard-response,267,225174,0.0-1.0-9.0-0.26-4.26-0.26,1,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.5,1.0,,,,,,
268,,iti,,html-keyboard-response,268,225299,0.0-1.0-9.0-0.26-5.26,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.5,2.0,,,,,,
269,,choice,,html-keyboard-response,269,226805,0.0-1.0-9.0-0.27-0.27,0,0,97341,,,,,,7.0,307.0,1000.0,2000.0,0.0,6.0,0.0,40-80,,1.0,necklace,baby carriage,80.0,40.0,necklace5,baby carriage10,80.0,20.0,necklascenew08.jpg,peg_perego_uno_blu.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/necklascenew08.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/peg_perego_uno_blu.jpg,,,,,,,,,,1.0,166.0,1.5,,,,,,
270,,isi,,html-keyboard-response,270,226909,0.0-1.0-9.0-0.27-2.27,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.5,3.5,,,,,,
271,,no_response,,html-keyboard-response,271,227912,0.0-1.0-9.0-0.27-4.27-0.27,1,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.5,1.0,,,,,,
272,,iti,,html-keyboard-response,272,228035,0.0-1.0-9.0-0.27-5.27,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.5,2.0,,,,,,
273,,choice,,html-keyboard-response,273,229541,0.0-1.0-9.0-0.28-0.28,0,0,97341,,,,,,7.0,307.0,1000.0,2000.0,0.0,6.0,0.0,40-80,,1.0,necklace,baby carriage,80.0,40.0,necklace5,baby carriage10,80.0,20.0,necklascenew08.jpg,peg_perego_uno_blu.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/necklascenew08.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/peg_perego_uno_blu.jpg,,,,,,,,,,1.0,174.0,1.5,,,,,,
274,,isi,,html-keyboard-response,274,229646,0.0-1.0-9.0-0.28-2.28,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.0,1.0,,,,,,
275,,no_response,,html-keyboard-response,275,230648,0.0-1.0-9.0-0.28-4.28-0.28,1,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.0,1.0,,,,,,
276,,iti,,html-keyboard-response,276,230768,0.0-1.0-9.0-0.28-5.28,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.0,2.0,,,,,,
277,,choice,,html-keyboard-response,277,232275,0.0-1.0-9.0-0.29-0.29,0,0,97341,,,,,,7.0,307.0,1000.0,2000.0,0.0,6.0,0.0,40-80,,1.0,necklace,baby carriage,80.0,40.0,necklace5,baby carriage10,80.0,20.0,necklascenew08.jpg,peg_perego_uno_blu.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/necklascenew08.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/peg_perego_uno_blu.jpg,,,,,,,,,,1.0,179.5,1.5,,,,,,
278,,isi,,html-keyboard-response,278,232381,0.0-1.0-9.0-0.29-2.29,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.5,2.0,,,,,,
279,,no_response,,html-keyboard-response,279,233388,0.0-1.0-9.0-0.29-4.29-0.29,1,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.5,1.0,,,,,,
280,,iti,,html-keyboard-response,280,233505,0.0-1.0-9.0-0.29-5.29,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.0,1.5,,,,,,
281,,choice,,html-keyboard-response,281,235011,0.0-1.0-9.0-0.30-0.30,0,0,97341,,,,,,7.0,307.0,1000.0,2000.0,0.0,6.0,0.0,40-80,,1.0,necklace,baby carriage,80.0,40.0,necklace5,baby carriage10,80.0,20.0,necklascenew08.jpg,peg_perego_uno_blu.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/necklascenew08.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/peg_perego_uno_blu.jpg,,,,,,,,,,1.0,185.5,1.5,,,,,,
282,,isi,,html-keyboard-response,282,235117,0.0-1.0-9.0-0.30-2.30,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.0,1.5,,,,,,
283,,no_response,,html-keyboard-response,283,236123,0.0-1.0-9.0-0.30-4.30-0.30,1,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.0,1.0,,,,,,
284,,iti,,html-keyboard-response,284,236243,0.0-1.0-9.0-0.30-5.30,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.0,1.0,,,,,,
285,,choice,,html-keyboard-response,285,237747,0.0-1.0-9.0-0.31-0.31,0,0,97341,,,,,,7.0,307.0,1000.0,2000.0,0.0,6.0,0.0,40-80,,1.0,necklace,baby carriage,80.0,40.0,necklace5,baby carriage10,80.0,20.0,necklascenew08.jpg,peg_perego_uno_blu.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/necklascenew08.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/peg_perego_uno_blu.jpg,,,,,,,,,,1.0,190.5,1.5,,,,,,
286,,isi,,html-keyboard-response,286,237854,0.0-1.0-9.0-0.31-2.31,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.5,1.0,,,,,,
287,,no_response,,html-keyboard-response,287,238857,0.0-1.0-9.0-0.31-4.31-0.31,1,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.5,1.0,,,,,,
288,,iti,,html-keyboard-response,288,238974,0.0-1.0-9.0-0.31-5.31,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.5,3.0,,,,,,
